#f1/f2, m1/m2, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
0.2345679012345679,0.7391304347826089,1.931335,0.801715111004,0.0515,0.9485,0.0,1.2543925,0.955487244487,0.0595,0.9405,0.0
0.2345679012345679,0.8181818181818181,2.016323,0.841552790783,0.0475,0.9525,0.0,1.306056,1.0068682781,0.0645,0.9355,0.0
0.2345679012345679,0.904761904761905,2.094756,0.933101304771,0.05,0.95,0.0,1.431691,1.10290308107,0.0965,0.9035,0.0
0.2345679012345679,1.0,2.189395,0.981757510849,0.065,0.935,0.0,1.432552,1.1042790191,0.0895,0.9105,0.0
0.2345679012345679,1.105263157894737,2.237014,1.02836051001,0.072,0.928,0.0,1.5145085,1.16061481211,0.0885,0.9115,0.0
0.2345679012345679,1.2222222222222225,2.3120975,1.09205623793,0.101,0.899,0.0,1.6006635,1.26285856808,0.1085,0.8915,0.0
0.2345679012345679,1.352941176470588,2.3970565,1.07299449547,0.1075,0.8925,0.0,1.686128,1.33682752195,0.117,0.883,0.0
0.2345679012345679,1.5000000000000007,2.5275635,1.24995442902,0.118,0.882,0.0,1.758117,1.43302692836,0.126,0.874,0.0
0.2345679012345679,1.6666666666666667,2.643683,1.28259125985,0.1295,0.8705,0.0,1.87227091683,1.51150274111,0.1475,0.852,0.0005
0.2345679012345679,1.8571428571428574,2.8264955,1.42202509263,0.1665,0.8335,0.0,1.98365629058,1.56718524315,0.1605,0.839,0.0005
0.2345679012345679,2.0769230769230775,2.9270885,1.49922090253,0.189,0.811,0.0,2.0486945,1.63661537766,0.1825,0.8175,0.0
0.2345679012345679,2.333333333333334,3.0739585,1.68686288693,0.19,0.81,0.0,2.24214919038,1.83728248326,0.223,0.776,0.001
0.2345679012345679,2.6363636363636376,3.16906897595,1.6069827863,0.231,0.768,0.001,2.30262567255,1.86653124339,0.2485,0.75,0.0015
0.2345679012345679,3.0,3.42319033819,1.86527823916,0.2955,0.703,0.0015,2.49142105912,1.99750659718,0.2825,0.7165,0.001
0.2345679012345679,3.444444444444445,3.62270498364,2.12344819984,0.313,0.685,0.002,2.67502119739,2.09977640189,0.336,0.663,0.001
0.2345679012345679,4.000000000000001,3.82564146945,2.08952431209,0.3735,0.625,0.0015,2.85412500451,2.34836754859,0.381,0.6165,0.0025
0.2345679012345679,4.714285714285716,3.99669554588,2.22016466745,0.454,0.5405,0.0055,2.89345715411,2.35520472816,0.44,0.5585,0.0015
0.2345679012345679,5.6666666666666705,4.27126297877,2.53430245733,0.5025,0.495,0.0025,2.98407088897,2.41367037757,0.5325,0.462,0.0055
0.2345679012345679,7.0,4.44350889557,2.62375199182,0.5825,0.4095,0.008,3.06901146889,2.49026449289,0.594,0.404,0.002
0.27388535031847133,0.14285714285714285,1.44114,0.522492543647,0.008,0.992,0.0,0.8487925,0.617792594296,0.023,0.977,0.0
0.27388535031847133,0.17647058823529413,1.4737955,0.523873187073,0.009,0.991,0.0,0.8850745,0.618081145298,0.0305,0.9695,0.0
0.27388535031847133,0.21212121212121213,1.494097,0.540958463578,0.0095,0.9905,0.0,0.90101,0.666961754538,0.028,0.972,0.0
0.27388535031847133,0.25,1.5361805,0.569571315254,0.01,0.99,0.0,0.9214985,0.673587775146,0.033,0.967,0.0
0.27388535031847133,0.2903225806451613,1.585789,0.591123626814,0.014,0.986,0.0,0.957384,0.721029261696,0.028,0.972,0.0
0.27388535031847133,0.3333333333333333,1.62426,0.619621995146,0.0165,0.9835,0.0,0.998198,0.756651299003,0.052,0.948,0.0
0.27388535031847133,0.37931034482758624,1.658659,0.633187402532,0.0195,0.9805,0.0,1.0292495,0.771170997625,0.0455,0.9545,0.0
0.27388535031847133,0.42857142857142866,1.7091575,0.693304366302,0.019,0.981,0.0,1.037861,0.766297442921,0.0355,0.9645,0.0
0.27388535031847133,0.48148148148148145,1.7684775,0.717275321717,0.024,0.976,0.0,1.1510285,0.89784017183,0.055,0.945,0.0
0.27388535031847133,0.5384615384615384,1.7966275,0.744261243586,0.032,0.968,0.0,1.193466,0.901715904395,0.0595,0.9405,0.0
0.27388535031847133,0.6,1.832468,0.762237551382,0.038,0.962,0.0,1.202786,0.882368266032,0.0625,0.9375,0.0
0.27388535031847133,0.6666666666666667,1.8825145,0.770616417664,0.0415,0.9585,0.0,1.2227335,0.930847823092,0.059,0.941,0.0
0.27388535031847133,0.7391304347826089,1.9804455,0.861306101165,0.052,0.948,0.0,1.25703425751,0.966002178394,0.067,0.9325,0.0005
0.27388535031847133,0.8181818181818181,2.0156795,0.86820131899,0.046,0.954,0.0,1.355776,1.06990010791,0.0765,0.9235,0.0
0.27388535031847133,0.904761904761905,2.1205015,0.921013497727,0.0705,0.9295,0.0,1.426376,1.15531650841,0.0895,0.9105,0.0
0.27388535031847133,1.0,2.1888655,0.990289134707,0.09,0.91,0.0,1.479209,1.18159514503,0.09,0.91,0.0
0.27388535031847133,1.105263157894737,2.1892465,0.976822873835,0.087,0.913,0.0,1.511084,1.16427941715,0.107,0.893,0.0
0.27388535031847133,1.2222222222222225,2.3268225,1.07025182309,0.1105,0.8895,0.0,1.623651,1.32256450387,0.1185,0.8815,0.0
0.27388535031847133,1.352941176470588,2.4615685,1.1604992908,0.11,0.89,0.0,1.6996105,1.38340077446,0.1345,0.8655,0.0
0.27388535031847133,1.5000000000000007,2.561769,1.22151891801,0.1315,0.8685,0.0,1.8318925,1.48942882478,0.158,0.842,0.0
0.27388535031847133,1.6666666666666667,2.6778625,1.30779496693,0.1505,0.8495,0.0,1.8411835,1.48643719778,0.1725,0.8275,0.0
0.27388535031847133,1.8571428571428574,2.772941,1.30838370906,0.179,0.821,0.0,1.9800155,1.56546765207,0.199,0.801,0.0
0.27388535031847133,2.0769230769230775,2.8810825,1.5359512261,0.2175,0.7825,0.0,2.08160175751,1.6478041102,0.217,0.7825,0.0005
0.27388535031847133,2.333333333333334,3.0738355,1.6397991532,0.2425,0.7575,0.0,2.2084555,1.7633784871,0.25,0.75,0.0
0.27388535031847133,2.6363636363636376,3.1408375,1.69146965349,0.284,0.716,0.0,2.3335710751,1.8899682822,0.287,0.7115,0.0015
0.27388535031847133,3.0,3.3704945,1.77057445278,0.322,0.678,0.0,2.4742885,2.07832392421,0.337,0.663,0.0
0.27388535031847133,3.444444444444445,3.44699883267,1.88538092251,0.3775,0.622,0.0005,2.55535793738,2.06866325054,0.389,0.6085,0.0025
0.27388535031847133,4.000000000000001,3.61114237149,2.0148408565,0.421,0.578,0.001,2.69539120495,2.22487863293,0.422,0.575,0.003
0.27388535031847133,4.714285714285716,3.83498356625,2.12861791376,0.497,0.5005,0.0025,2.70811571637,2.15444698108,0.4955,0.502,0.0025
0.27388535031847133,5.6666666666666705,4.11081879704,2.31035092468,0.5635,0.432,0.0045,2.84521977149,2.31116414308,0.561,0.4365,0.0025
0.27388535031847133,7.0,4.16924962702,2.42780035993,0.651,0.346,0.003,2.80514638959,2.3093821841,0.6545,0.342,0.0035
0.3157894736842105,0.14285714285714285,1.438882,0.520569489916,0.004,0.996,0.0,0.829404,0.590154402346,0.024,0.976,0.0
0.3157894736842105,0.17647058823529413,1.4873895,0.547474295364,0.0105,0.9895,0.0,0.8679265,0.628252978126,0.029,0.971,0.0
0.3157894736842105,0.21212121212121213,1.5086095,0.558485401756,0.01,0.99,0.0,0.9300105,0.694518908695,0.028,0.972,0.0
0.3157894736842105,0.25,1.5679425,0.590493756576,0.0135,0.9865,0.0,0.939839,0.699024999181,0.0395,0.9605,0.0
0.3157894736842105,0.2903225806451613,1.585539,0.623192404445,0.0175,0.9825,0.0,0.988447,0.720847237514,0.035,0.965,0.0
0.3157894736842105,0.3333333333333333,1.582968,0.596938786631,0.02,0.98,0.0,1.0043615,0.740237080035,0.0455,0.9545,0.0
0.3157894736842105,0.37931034482758624,1.6765325,0.633885903802,0.02,0.98,0.0,1.060757,0.839060997592,0.05,0.95,0.0
0.3157894736842105,0.42857142857142866,1.7314875,0.696572948441,0.0285,0.9715,0.0,1.0676855,0.804332595733,0.059,0.941,0.0
0.3157894736842105,0.48148148148148145,1.751655,0.68959883814,0.0305,0.9695,0.0,1.0966755,0.806319725483,0.0605,0.9395,0.0
0.3157894736842105,0.5384615384615384,1.795589,0.729965905918,0.042,0.958,0.0,1.191515,0.952501246128,0.0615,0.9385,0.0
0.3157894736842105,0.6,1.8473245,0.764690599976,0.0445,0.9555,0.0,1.15515,0.880848651551,0.068,0.932,0.0
0.3157894736842105,0.6666666666666667,1.893948,0.786744892982,0.0585,0.9415,0.0,1.2415235,0.955640914543,0.0805,0.9195,0.0
0.3157894736842105,0.7391304347826089,1.975459,0.828614810621,0.053,0.947,0.0,1.291906,0.984021323614,0.0825,0.9175,0.0
0.3157894736842105,0.8181818181818181,2.039216,0.890023118921,0.068,0.932,0.0,1.382906,1.06106530572,0.094,0.906,0.0
0.3157894736842105,0.904761904761905,2.0659595,0.882371911506,0.0775,0.9225,0.0,1.4545665,1.12689001011,0.1175,0.8825,0.0
0.3157894736842105,1.0,2.15964,0.995226448761,0.09,0.91,0.0,1.4846045,1.18923198697,0.103,0.897,0.0
0.3157894736842105,1.105263157894737,2.2066125,0.996899263042,0.101,0.899,0.0,1.5578255,1.19382296809,0.1265,0.8735,0.0
0.3157894736842105,1.2222222222222225,2.3341915,1.06295094517,0.135,0.865,0.0,1.6826345,1.35122509697,0.1345,0.8655,0.0
0.3157894736842105,1.352941176470588,2.4122625,1.13287172548,0.136,0.864,0.0,1.7438115,1.42292866882,0.1635,0.8365,0.0
0.3157894736842105,1.5000000000000007,2.520441,1.16738006232,0.1535,0.8465,0.0,1.816767,1.42481293172,0.1785,0.8215,0.0
0.3157894736842105,1.6666666666666667,2.5922175,1.25753172258,0.183,0.817,0.0,1.8829035,1.51221869693,0.208,0.792,0.0
0.3157894736842105,1.8571428571428574,2.7081165,1.33015693359,0.2095,0.7905,0.0,2.005957,1.61120348078,0.2335,0.7665,0.0
0.3157894736842105,2.0769230769230775,2.8574565,1.42260396966,0.2475,0.7525,0.0,2.1099925,1.76757559085,0.268,0.732,0.0
0.3157894736842105,2.333333333333334,2.95471793287,1.47852364943,0.263,0.7365,0.0005,2.24377733367,1.83866998342,0.309,0.6905,0.0005
0.3157894736842105,2.6363636363636376,3.0822865,1.58563192545,0.3125,0.6875,0.0,2.2953395,1.95152244276,0.342,0.658,0.0
0.3157894736842105,3.0,3.24738349599,1.636824761,0.3735,0.626,0.0005,2.41336755823,1.93359227791,0.399,0.6,0.001
0.3157894736842105,3.444444444444445,3.43512532265,1.87880980978,0.417,0.5825,0.0005,2.47921,2.06841558025,0.438,0.562,0.0
0.3157894736842105,4.000000000000001,3.57525213226,2.00273224423,0.4605,0.539,0.0005,2.63496960442,2.20107507111,0.4925,0.5065,0.001
0.3157894736842105,4.714285714285716,3.67851946359,2.04086590693,0.5605,0.4375,0.002,2.59607503614,2.10553539618,0.565,0.433,0.002
0.3157894736842105,5.6666666666666705,3.73899156719,2.16158755,0.6065,0.3915,0.002,2.59448244188,2.10664230887,0.6275,0.372,0.0005
0.3157894736842105,7.0,3.81372458647,2.13677434787,0.7015,0.2965,0.002,2.56119773695,2.13232892428,0.7165,0.2815,0.002
0.36054421768707484,0.14285714285714285,1.442716,0.528343887087,0.0085,0.9915,0.0,0.8442415,0.626235445783,0.031,0.969,0.0
0.36054421768707484,0.17647058823529413,1.4644625,0.54167308912,0.012,0.988,0.0,0.889713,0.665668293062,0.0305,0.9695,0.0
0.36054421768707484,0.21212121212121213,1.505507,0.542961594328,0.009,0.991,0.0,0.880294,0.629525732941,0.0335,0.9665,0.0
0.36054421768707484,0.25,1.5295345,0.566436786213,0.0195,0.9805,0.0,0.9392475,0.695768043499,0.04,0.96,0.0
0.36054421768707484,0.2903225806451613,1.5757195,0.590968298707,0.018,0.982,0.0,0.977289,0.708177927189,0.0425,0.9575,0.0
0.36054421768707484,0.3333333333333333,1.6087565,0.626661013577,0.019,0.981,0.0,1.0277215,0.78326605252,0.052,0.948,0.0
0.36054421768707484,0.37931034482758624,1.6591305,0.628859578861,0.019,0.981,0.0,1.078622,0.823432146741,0.0505,0.9495,0.0
0.36054421768707484,0.42857142857142866,1.720064,0.685849853944,0.028,0.972,0.0,1.0868325,0.809358413036,0.066,0.934,0.0
0.36054421768707484,0.48148148148148145,1.7407965,0.711407014477,0.039,0.961,0.0,1.172833,0.886131821114,0.071,0.929,0.0
0.36054421768707484,0.5384615384615384,1.7723255,0.685130896412,0.0385,0.9615,0.0,1.2124755,0.924014970573,0.0655,0.9345,0.0
0.36054421768707484,0.6,1.830005,0.734201164036,0.052,0.948,0.0,1.2384265,0.949692092042,0.086,0.914,0.0
0.36054421768707484,0.6666666666666667,1.9158325,0.792791613575,0.054,0.946,0.0,1.28319,0.991904255398,0.0875,0.9125,0.0
0.36054421768707484,0.7391304347826089,2.0098885,0.894769372469,0.0585,0.9415,0.0,1.3582675,1.05790236737,0.1045,0.8955,0.0
0.36054421768707484,0.8181818181818181,2.01302,0.848697485498,0.082,0.918,0.0,1.4477425,1.1527889813,0.112,0.888,0.0
0.36054421768707484,0.904761904761905,2.1363715,0.916335269079,0.0915,0.9085,0.0,1.5014155,1.18994080765,0.105,0.895,0.0
0.36054421768707484,1.0,2.157815,0.952909761741,0.1105,0.8895,0.0,1.5324595,1.2402384157,0.125,0.875,0.0
0.36054421768707484,1.105263157894737,2.2169305,0.985553551489,0.137,0.863,0.0,1.6646395,1.37100795959,0.1435,0.8565,0.0
0.36054421768707484,1.2222222222222225,2.3532315,1.11633201755,0.138,0.862,0.0,1.713824,1.39787170107,0.181,0.819,0.0
0.36054421768707484,1.352941176470588,2.3978405,1.10596931696,0.163,0.837,0.0,1.798698,1.53980679533,0.1915,0.8085,0.0
0.36054421768707484,1.5000000000000007,2.5069815,1.19121022412,0.2025,0.7975,0.0,1.810905,1.48604408817,0.231,0.769,0.0
0.36054421768707484,1.6666666666666667,2.562182,1.20356788797,0.222,0.778,0.0,1.972864,1.59430277677,0.2385,0.7615,0.0
0.36054421768707484,1.8571428571428574,2.639772,1.27946839219,0.246,0.754,0.0,2.0098275,1.64352026711,0.263,0.737,0.0
0.36054421768707484,2.0769230769230775,2.738454,1.31456548959,0.2955,0.7045,0.0,2.0851865,1.69817530285,0.307,0.693,0.0
0.36054421768707484,2.333333333333334,2.88523936072,1.45954902439,0.325,0.6745,0.0005,2.2249775,1.89996808351,0.315,0.685,0.0
0.36054421768707484,2.6363636363636376,3.0100205,1.52625478215,0.373,0.627,0.0,2.27388056814,1.91018074109,0.3835,0.615,0.0015
0.36054421768707484,3.0,3.215367,1.72116399602,0.453,0.547,0.0,2.35348827655,1.91771469105,0.4495,0.5495,0.001
0.36054421768707484,3.444444444444445,3.22331065631,1.69958036322,0.4885,0.511,0.0005,2.40453792377,1.97036471538,0.493,0.5035,0.0035
0.36054421768707484,4.000000000000001,3.3255245,1.78738314643,0.5545,0.4455,0.0,2.45967032265,2.07044057874,0.555,0.444,0.001
0.36054421768707484,4.714285714285716,3.41703176553,1.92173033368,0.615,0.3845,0.0005,2.40528849198,1.97952775665,0.622,0.377,0.001
0.36054421768707484,5.6666666666666705,3.53569215663,1.92920864794,0.688,0.311,0.001,2.43645904709,1.99863234058,0.6835,0.316,0.0005
0.36054421768707484,7.0,3.61013710721,1.88903283622,0.726,0.2735,0.0005,2.452113,2.0413881065,0.759,0.241,0.0
0.4084507042253521,0.14285714285714285,1.439199,0.532487174839,0.0085,0.9915,0.0,0.859474,0.639192291248,0.0285,0.9715,0.0
0.4084507042253521,0.17647058823529413,1.4883355,0.534934398047,0.011,0.989,0.0,0.878186,0.643409809692,0.034,0.966,0.0
0.4084507042253521,0.21212121212121213,1.516476,0.558638533505,0.013,0.987,0.0,0.9368805,0.715720100615,0.0375,0.9625,0.0
0.4084507042253521,0.25,1.5491355,0.566402917264,0.019,0.981,0.0,0.9541895,0.739741940733,0.051,0.949,0.0
0.4084507042253521,0.2903225806451613,1.599174,0.623191737174,0.0185,0.9815,0.0,0.9754785,0.714703251788,0.057,0.943,0.0
0.4084507042253521,0.3333333333333333,1.6376125,0.645607930338,0.0265,0.9735,0.0,1.0370145,0.792846019657,0.057,0.943,0.0
0.4084507042253521,0.37931034482758624,1.659819,0.64625629366,0.0335,0.9665,0.0,1.0878505,0.813437385683,0.0675,0.9325,0.0
0.4084507042253521,0.42857142857142866,1.714075,0.661485694795,0.0335,0.9665,0.0,1.14318,0.879165926264,0.0585,0.9415,0.0
0.4084507042253521,0.48148148148148145,1.7425835,0.714385736531,0.038,0.962,0.0,1.1383165,0.859982003689,0.084,0.916,0.0
0.4084507042253521,0.5384615384615384,1.796889,0.743733682341,0.048,0.952,0.0,1.2124045,0.905086058238,0.078,0.922,0.0
0.4084507042253521,0.6,1.8784,0.782001581884,0.059,0.941,0.0,1.2540105,1.00041826311,0.089,0.911,0.0
0.4084507042253521,0.6666666666666667,1.9093165,0.81126750121,0.0655,0.9345,0.0,1.395005,1.15544860497,0.0925,0.9075,0.0
0.4084507042253521,0.7391304347826089,1.9200035,0.779874206691,0.0895,0.9105,0.0,1.401054,1.08669788256,0.1025,0.8975,0.0
0.4084507042253521,0.8181818181818181,2.0103685,0.858047505595,0.091,0.909,0.0,1.409543,1.08035907916,0.136,0.864,0.0
0.4084507042253521,0.904761904761905,2.0622275,0.902797824862,0.1085,0.8915,0.0,1.470194,1.12896908935,0.1435,0.8565,0.0
0.4084507042253521,1.0,2.1644825,0.966583902459,0.1285,0.8715,0.0,1.5659425,1.23637024786,0.154,0.846,0.0
0.4084507042253521,1.105263157894737,2.221059,0.977227085521,0.1485,0.8515,0.0,1.7088295,1.46240880466,0.184,0.816,0.0
0.4084507042253521,1.2222222222222225,2.284656,1.04742451828,0.184,0.816,0.0,1.669926,1.34293695633,0.197,0.803,0.0
0.4084507042253521,1.352941176470588,2.379927,1.08761619341,0.21,0.79,0.0,1.7811915,1.47821107051,0.2085,0.7915,0.0
0.4084507042253521,1.5000000000000007,2.4623725,1.16525384911,0.2235,0.7765,0.0,1.8008095,1.50979380154,0.2195,0.7805,0.0
0.4084507042253521,1.6666666666666667,2.5096955,1.2038884888,0.259,0.741,0.0,1.930865,1.58194678587,0.2885,0.7115,0.0
0.4084507042253521,1.8571428571428574,2.629533,1.28034499177,0.306,0.694,0.0,1.94934095291,1.60513557363,0.3145,0.6845,0.001
0.4084507042253521,2.0769230769230775,2.7392035,1.30213646471,0.3255,0.6745,0.0,2.0722205,1.72609476147,0.3555,0.6445,0.0
0.4084507042253521,2.333333333333334,2.7075055,1.26703919774,0.392,0.608,0.0,2.17942180461,1.79753259516,0.394,0.6055,0.0005
0.4084507042253521,2.6363636363636376,2.8979795,1.49667973826,0.4385,0.5615,0.0,2.19932564448,1.81156280799,0.4355,0.563,0.0015
0.4084507042253521,3.0,2.9907335,1.50401592225,0.481,0.519,0.0,2.2420435,1.80458858914,0.4875,0.5125,0.0
0.4084507042253521,3.444444444444445,3.0837325,1.58102406173,0.543,0.457,0.0,2.295676,1.92629973503,0.569,0.431,0.0
0.4084507042253521,4.000000000000001,3.19270771443,1.7349325164,0.622,0.3775,0.0005,2.33026409018,1.93755190168,0.596,0.4035,0.0005
0.4084507042253521,4.714285714285716,3.2396575,1.71082627795,0.654,0.346,0.0,2.2627325,1.84825168735,0.6905,0.3095,0.0
0.4084507042253521,5.6666666666666705,3.2933205,1.80527861911,0.726,0.274,0.0,2.2613475,1.92968132885,0.7435,0.2565,0.0
0.4084507042253521,7.0,3.32218230862,1.79343924997,0.805,0.1945,0.0005,2.13890285542,1.75699209304,0.798,0.201,0.001
0.45985401459854014,0.14285714285714285,1.451956,0.521870124333,0.008,0.992,0.0,0.841049,0.60933151343,0.034,0.966,0.0
0.45985401459854014,0.17647058823529413,1.490726,0.56654963751,0.0125,0.9875,0.0,0.8973325,0.696699471083,0.0305,0.9695,0.0
0.45985401459854014,0.21212121212121213,1.5031505,0.563548191068,0.0125,0.9875,0.0,0.9269545,0.704096010088,0.043,0.957,0.0
0.45985401459854014,0.25,1.551653,0.585300689729,0.0185,0.9815,0.0,0.9548965,0.717035450337,0.0495,0.9505,0.0
0.45985401459854014,0.2903225806451613,1.581165,0.598486199384,0.0185,0.9815,0.0,1.0319165,0.775661668235,0.0475,0.9525,0.0
0.45985401459854014,0.3333333333333333,1.6169765,0.631182556442,0.0275,0.9725,0.0,1.0341755,0.797503438349,0.0585,0.9415,0.0
0.45985401459854014,0.37931034482758624,1.6815395,0.666719858799,0.0325,0.9675,0.0,1.1125325,0.903090224902,0.0525,0.9475,0.0
0.45985401459854014,0.42857142857142866,1.713305,0.714864195238,0.035,0.965,0.0,1.133832,0.850155997908,0.0785,0.9215,0.0
0.45985401459854014,0.48148148148148145,1.7817115,0.702271667629,0.0475,0.9525,0.0,1.1723765,0.915848260944,0.0745,0.9255,0.0
0.45985401459854014,0.5384615384615384,1.812431,0.750936072679,0.058,0.942,0.0,1.226766,0.949082966578,0.0825,0.9175,0.0
0.45985401459854014,0.6,1.839501,0.75908794354,0.076,0.924,0.0,1.261527,1.01567774375,0.0965,0.9035,0.0
0.45985401459854014,0.6666666666666667,1.9098995,0.796479662238,0.079,0.921,0.0,1.355023,1.06254758668,0.12,0.88,0.0
0.45985401459854014,0.7391304347826089,1.966808,0.868967258075,0.0985,0.9015,0.0,1.357521,1.06929462895,0.1135,0.8865,0.0
0.45985401459854014,0.8181818181818181,1.989468,0.826245690045,0.117,0.883,0.0,1.4865405,1.21537016939,0.136,0.864,0.0
0.45985401459854014,0.904761904761905,2.094213,0.923769456268,0.145,0.855,0.0,1.5300475,1.26527747871,0.1515,0.8485,0.0
0.45985401459854014,1.0,2.1342125,0.917425567814,0.1425,0.8575,0.0,1.560692,1.28438969294,0.1825,0.8175,0.0
0.45985401459854014,1.105263157894737,2.249018,1.01506489994,0.1815,0.8185,0.0,1.5682025,1.23950850291,0.199,0.801,0.0
0.45985401459854014,1.2222222222222225,2.2664735,1.04326242492,0.2065,0.7935,0.0,1.834279,1.53825550859,0.2355,0.7645,0.0
0.45985401459854014,1.352941176470588,2.3919435,1.11880337168,0.235,0.765,0.0,1.7858795,1.50784638301,0.2665,0.7335,0.0
0.45985401459854014,1.5000000000000007,2.451976,1.14822829946,0.274,0.726,0.0,1.8355805,1.5044998455,0.292,0.708,0.0
0.45985401459854014,1.6666666666666667,2.5177955,1.22393325779,0.3075,0.6925,0.0,1.9563065,1.57878292764,0.328,0.672,0.0
0.45985401459854014,1.8571428571428574,2.5423175,1.18827115485,0.3545,0.6455,0.0,1.9973825,1.69606278553,0.3775,0.6225,0.0
0.45985401459854014,2.0769230769230775,2.6160465,1.28600571556,0.3895,0.6105,0.0,2.0713855,1.72842595374,0.424,0.576,0.0
0.45985401459854014,2.333333333333334,2.704852,1.30407649174,0.4375,0.5625,0.0,2.1061855,1.73589282174,0.437,0.563,0.0
0.45985401459854014,2.6363636363636376,2.818621,1.3811545129,0.483,0.517,0.0,2.0584115,1.69623285697,0.494,0.506,0.0
0.45985401459854014,3.0,2.861961,1.38107010295,0.555,0.445,0.0,2.1326935,1.75929297611,0.5525,0.4475,0.0
0.45985401459854014,3.444444444444445,2.9316275,1.45361931195,0.5985,0.4015,0.0,2.1918345,1.81028812725,0.585,0.415,0.0
0.45985401459854014,4.000000000000001,2.87396039379,1.48023996736,0.6585,0.341,0.0005,2.17928936573,1.79945591065,0.6695,0.33,0.0005
0.45985401459854014,4.714285714285716,3.014585,1.61117543331,0.718,0.282,0.0,2.0832295,1.72150451852,0.7245,0.2755,0.0
0.45985401459854014,5.6666666666666705,2.990868,1.54848595397,0.768,0.232,0.0,2.12276,1.84959660705,0.779,0.221,0.0
0.45985401459854014,7.0,2.97519126908,1.53775884145,0.8405,0.1585,0.001,2.00992058317,1.71869728772,0.8145,0.185,0.0005
0.5151515151515151,0.14285714285714285,1.452008,0.517815057221,0.009,0.991,0.0,0.87084,0.653183121912,0.0355,0.9645,0.0
0.5151515151515151,0.17647058823529413,1.48912,0.554098511373,0.014,0.986,0.0,0.8703585,0.649113668232,0.0355,0.9645,0.0
0.5151515151515151,0.21212121212121213,1.5309645,0.60284734997,0.0165,0.9835,0.0,0.966847,0.746071783796,0.0425,0.9575,0.0
0.5151515151515151,0.25,1.55654,0.600389483393,0.019,0.981,0.0,0.98815,0.747745818644,0.0525,0.9475,0.0
0.5151515151515151,0.2903225806451613,1.5984455,0.601657130972,0.027,0.973,0.0,1.0415095,0.839988913716,0.0615,0.9385,0.0
0.5151515151515151,0.3333333333333333,1.6305315,0.653505503059,0.0295,0.9705,0.0,1.0579705,0.793694761609,0.062,0.938,0.0
0.5151515151515151,0.37931034482758624,1.6579505,0.630805734813,0.0345,0.9655,0.0,1.1493775,0.903589748819,0.07,0.93,0.0
0.5151515151515151,0.42857142857142866,1.729839,0.694753817999,0.046,0.954,0.0,1.1667,0.935979761544,0.085,0.915,0.0
0.5151515151515151,0.48148148148148145,1.7594125,0.714427603007,0.0545,0.9455,0.0,1.220226,0.956478767414,0.1055,0.8945,0.0
0.5151515151515151,0.5384615384615384,1.818497,0.738387736708,0.0715,0.9285,0.0,1.271841,0.98759419262,0.1205,0.8795,0.0
0.5151515151515151,0.6,1.869647,0.756182651771,0.0795,0.9205,0.0,1.33557,1.10114300899,0.109,0.891,0.0
0.5151515151515151,0.6666666666666667,1.932019,0.80640928736,0.103,0.897,0.0,1.4198005,1.18384371678,0.136,0.864,0.0
0.5151515151515151,0.7391304347826089,1.9411635,0.798095405103,0.1155,0.8845,0.0,1.4565925,1.1779804292,0.1575,0.8425,0.0
0.5151515151515151,0.8181818181818181,2.0047355,0.865500824637,0.1385,0.8615,0.0,1.509294,1.21832792093,0.167,0.833,0.0
0.5151515151515151,0.904761904761905,2.100615,0.926683551059,0.16,0.84,0.0,1.56852,1.30599533838,0.198,0.802,0.0
0.5151515151515151,1.0,2.144726,0.94900440688,0.171,0.829,0.0,1.590514,1.32279636927,0.2095,0.7905,0.0
0.5151515151515151,1.105263157894737,2.1903075,1.0035661513,0.195,0.805,0.0,1.6771715,1.36274806142,0.24,0.76,0.0
0.5151515151515151,1.2222222222222225,2.248587,1.02024335889,0.2535,0.7465,0.0,1.743671,1.41086437994,0.2825,0.7175,0.0
0.5151515151515151,1.352941176470588,2.3263275,1.0929856771,0.271,0.729,0.0,1.7978355,1.51839786524,0.2925,0.7075,0.0
0.5151515151515151,1.5000000000000007,2.366051,1.08292193157,0.3205,0.6795,0.0,1.8716385,1.51604727125,0.3085,0.6915,0.0
0.5151515151515151,1.6666666666666667,2.451835,1.11860242969,0.346,0.654,0.0,1.868407,1.5268867665,0.369,0.631,0.0
0.5151515151515151,1.8571428571428574,2.4862835,1.16160704847,0.403,0.597,0.0,1.935867,1.62465165434,0.4135,0.5865,0.0
0.5151515151515151,2.0769230769230775,2.5583975,1.21381973632,0.4445,0.5555,0.0,2.0156895,1.65210720619,0.471,0.529,0.0
0.5151515151515151,2.333333333333334,2.5847475,1.18956665349,0.5105,0.4895,0.0,2.0590975,1.72479611906,0.519,0.481,0.0
0.5151515151515151,2.6363636363636376,2.651351,1.25903568964,0.542,0.458,0.0,2.022691,1.71780114493,0.5565,0.4435,0.0
0.5151515151515151,3.0,2.7044335,1.31646627467,0.6125,0.3875,0.0,2.03816956713,1.69495327555,0.589,0.4105,0.0005
0.5151515151515151,3.444444444444445,2.687208,1.32074302227,0.6485,0.3515,0.0,2.0849395,1.71136476618,0.6555,0.3445,0.0
0.5151515151515151,4.000000000000001,2.719969,1.35864957475,0.715,0.285,0.0,2.0053835,1.66457464336,0.7145,0.2855,0.0
