#f1/f2, m1/m2, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
0.2345679012345679,0.42857142857142866,1.707291,0.649893413884,0.1745,0.8255,0.0,1.3008635,1.04723935695,0.225,0.775,0.0
0.2345679012345679,0.48148148148148145,1.7353735,0.667702713955,0.2095,0.7905,0.0,1.3540995,1.06906775423,0.2455,0.7545,0.0
0.2345679012345679,0.5384615384615384,1.7313565,0.673834384129,0.246,0.754,0.0,1.37514,1.13091210222,0.288,0.712,0.0
0.2345679012345679,0.6,1.768878,0.683566612409,0.268,0.732,0.0,1.382639,1.14237846219,0.3325,0.6675,0.0
0.2345679012345679,0.6666666666666667,1.7635365,0.683003818842,0.3375,0.6625,0.0,1.4416785,1.24012956647,0.3645,0.6355,0.0
0.2345679012345679,0.7391304347826089,1.766288,0.681952300909,0.3845,0.6155,0.0,1.492953,1.24540651858,0.4135,0.5865,0.0
0.2345679012345679,0.8181818181818181,1.794819,0.690721928524,0.429,0.571,0.0,1.4815995,1.25130951402,0.4625,0.5375,0.0
0.2345679012345679,0.904761904761905,1.789005,0.690912403709,0.4715,0.5285,0.0,1.436705,1.24627891815,0.4925,0.5075,0.0
0.2345679012345679,1.0,1.7841415,0.675806112921,0.538,0.462,0.0,1.4899755,1.30683971207,0.5465,0.4535,0.0
0.2345679012345679,1.105263157894737,1.7543645,0.649103674967,0.57,0.43,0.0,1.4329725,1.26531297762,0.562,0.438,0.0
0.2345679012345679,1.2222222222222225,1.7560405,0.651871990361,0.625,0.375,0.0,1.4180555,1.22998497618,0.639,0.361,0.0
0.2345679012345679,1.352941176470588,1.7389755,0.66450052292,0.6825,0.3175,0.0,1.3628855,1.21499088767,0.663,0.337,0.0
0.2345679012345679,1.5000000000000007,1.704789,0.642676363579,0.7375,0.2625,0.0,1.359777,1.21743458632,0.706,0.294,0.0
0.2345679012345679,1.6666666666666667,1.670765,0.639123551387,0.761,0.239,0.0,1.2634345,1.07826122097,0.7465,0.2535,0.0
0.2345679012345679,1.8571428571428574,1.6626235,0.631508676257,0.812,0.188,0.0,1.2464,1.0776992941,0.7755,0.2245,0.0
0.2345679012345679,2.0769230769230775,1.629873,0.626485369586,0.85,0.15,0.0,1.2028455,1.0789349552,0.7935,0.2065,0.0
0.2345679012345679,2.333333333333334,1.6239635,0.643593357373,0.87,0.13,0.0,1.177185,1.06030536559,0.8525,0.1475,0.0
0.2345679012345679,2.6363636363636376,1.5755515,0.606298143658,0.898,0.102,0.0,1.1018195,1.01592955253,0.8505,0.1495,0.0
0.2345679012345679,3.0,1.5312925,0.588230015267,0.927,0.073,0.0,1.0631095,0.94645711877,0.8765,0.1235,0.0
0.2345679012345679,3.444444444444445,1.4834695,0.574130941718,0.942,0.058,0.0,1.055617,0.940456051691,0.9105,0.0895,0.0
0.2345679012345679,4.000000000000001,1.4537595,0.565975191872,0.954,0.046,0.0,0.9724235,0.875865408241,0.913,0.087,0.0
0.2345679012345679,4.714285714285716,1.4401525,0.564352418585,0.969,0.031,0.0,0.899903,0.809062513513,0.932,0.068,0.0
0.2345679012345679,5.6666666666666705,1.4062075,0.510053010886,0.982,0.018,0.0,0.845961,0.732128138678,0.95,0.05,0.0
0.2345679012345679,7.0,1.3833825,0.534563930746,0.9855,0.0145,0.0,0.825508,0.722414296741,0.9555,0.0445,0.0
0.27388535031847133,0.14285714285714285,1.468055,0.540583870797,0.0235,0.9765,0.0,0.9105865,0.702139134938,0.056,0.944,0.0
0.27388535031847133,0.17647058823529413,1.4847935,0.569021091914,0.0285,0.9715,0.0,1.007907,0.765378752856,0.0585,0.9415,0.0
0.27388535031847133,0.21212121212121213,1.5486635,0.603407218538,0.045,0.955,0.0,1.0483425,0.807534968828,0.0855,0.9145,0.0
0.27388535031847133,0.25,1.587427,0.597064662793,0.0625,0.9375,0.0,1.0845815,0.830897055619,0.105,0.895,0.0
0.27388535031847133,0.2903225806451613,1.5948955,0.590435403118,0.0705,0.9295,0.0,1.169531,0.931673843049,0.1225,0.8775,0.0
0.27388535031847133,0.3333333333333333,1.631431,0.612691894786,0.1015,0.8985,0.0,1.2351825,0.988812546122,0.1365,0.8635,0.0
0.27388535031847133,0.37931034482758624,1.6947995,0.659009120633,0.1265,0.8735,0.0,1.305652,1.06842178262,0.189,0.811,0.0
0.27388535031847133,0.42857142857142866,1.7314095,0.666482305461,0.174,0.826,0.0,1.2765015,1.05036343875,0.2175,0.7825,0.0
0.27388535031847133,0.48148148148148145,1.7173445,0.676139926612,0.206,0.794,0.0,1.353695,1.10543877875,0.2665,0.7335,0.0
0.27388535031847133,0.5384615384615384,1.739641,0.657649209976,0.24,0.76,0.0,1.355516,1.10905129502,0.2895,0.7105,0.0
0.27388535031847133,0.6,1.76843,0.65157241027,0.2875,0.7125,0.0,1.4164835,1.20756385357,0.323,0.677,0.0
0.27388535031847133,0.6666666666666667,1.7883445,0.66804263783,0.3335,0.6665,0.0,1.4684215,1.16643154161,0.3715,0.6285,0.0
0.27388535031847133,0.7391304347826089,1.7909115,0.697083584177,0.3885,0.6115,0.0,1.488046,1.25803010431,0.381,0.619,0.0
0.27388535031847133,0.8181818181818181,1.809799,0.70609642003,0.4305,0.5695,0.0,1.430741,1.17527512107,0.4385,0.5615,0.0
0.27388535031847133,0.904761904761905,1.771654,0.687337486714,0.4775,0.5225,0.0,1.499424,1.28983463218,0.4815,0.5185,0.0
0.27388535031847133,1.0,1.782215,0.708855925261,0.5215,0.4785,0.0,1.4518745,1.26673615264,0.5505,0.4495,0.0
0.27388535031847133,1.105263157894737,1.782194,0.677215055034,0.5985,0.4015,0.0,1.471532,1.32105489779,0.5835,0.4165,0.0
0.27388535031847133,1.2222222222222225,1.7579965,0.672465075015,0.645,0.355,0.0,1.4758945,1.28727659738,0.622,0.378,0.0
0.27388535031847133,1.352941176470588,1.758638,0.673366560687,0.675,0.325,0.0,1.410314,1.24685652809,0.647,0.353,0.0
0.27388535031847133,1.5000000000000007,1.753855,0.708842598651,0.7035,0.2965,0.0,1.3859605,1.23050301682,0.6885,0.3115,0.0
0.27388535031847133,1.6666666666666667,1.681369,0.666890827793,0.775,0.225,0.0,1.337417,1.16156623523,0.7315,0.2685,0.0
0.27388535031847133,1.8571428571428574,1.694049,0.667827873644,0.795,0.205,0.0,1.2673215,1.12106052184,0.7415,0.2585,0.0
0.27388535031847133,2.0769230769230775,1.659468,0.645385962604,0.8305,0.1695,0.0,1.19465,1.04670792044,0.807,0.193,0.0
0.27388535031847133,2.333333333333334,1.617142,0.649584786853,0.8575,0.1425,0.0,1.14333,1.00324955007,0.8355,0.1645,0.0
0.27388535031847133,2.6363636363636376,1.570621,0.591717074908,0.9075,0.0925,0.0,1.1786725,1.05322161128,0.8625,0.1375,0.0
0.27388535031847133,3.0,1.5738,0.610465423891,0.9165,0.0835,0.0,1.102405,0.960076919906,0.8785,0.1215,0.0
0.27388535031847133,3.444444444444445,1.539407,0.606219407588,0.93,0.07,0.0,1.0411035,0.947109557348,0.8985,0.1015,0.0
0.27388535031847133,4.000000000000001,1.491611,0.566751532145,0.949,0.051,0.0,0.969944,0.839261549013,0.9135,0.0865,0.0
0.27388535031847133,4.714285714285716,1.4563975,0.564883574527,0.9635,0.0365,0.0,0.9245445,0.788578551834,0.923,0.077,0.0
0.27388535031847133,5.6666666666666705,1.427581,0.539264017438,0.977,0.023,0.0,0.858409,0.708382726612,0.944,0.056,0.0
0.27388535031847133,7.0,1.3849055,0.514140093796,0.9845,0.0155,0.0,0.8142475,0.690564986256,0.9545,0.0455,0.0
0.3157894736842105,0.14285714285714285,1.4575485,0.516455713025,0.0185,0.9815,0.0,0.921781,0.670034046563,0.062,0.938,0.0
0.3157894736842105,0.17647058823529413,1.502112,0.55678031886,0.032,0.968,0.0,0.980174,0.741606794042,0.0665,0.9335,0.0
0.3157894736842105,0.21212121212121213,1.554514,0.579214594639,0.0485,0.9515,0.0,1.0408035,0.819062338432,0.076,0.924,0.0
0.3157894736842105,0.25,1.5656415,0.578964855934,0.0615,0.9385,0.0,1.0752565,0.83351548543,0.1155,0.8845,0.0
0.3157894736842105,0.2903225806451613,1.5908345,0.590951417838,0.0835,0.9165,0.0,1.1382805,0.904548648974,0.1475,0.8525,0.0
0.3157894736842105,0.3333333333333333,1.613734,0.621013891049,0.102,0.898,0.0,1.228322,0.974358983654,0.1465,0.8535,0.0
0.3157894736842105,0.37931034482758624,1.6706615,0.640739762124,0.133,0.867,0.0,1.281885,1.00990177867,0.1805,0.8195,0.0
0.3157894736842105,0.42857142857142866,1.700915,0.647595731456,0.1545,0.8455,0.0,1.329808,1.06815091594,0.2005,0.7995,0.0
0.3157894736842105,0.48148148148148145,1.7292555,0.653269209752,0.225,0.775,0.0,1.3249405,1.09859916724,0.257,0.743,0.0
0.3157894736842105,0.5384615384615384,1.762914,0.670193514842,0.2475,0.7525,0.0,1.397927,1.18911362907,0.2835,0.7165,0.0
0.3157894736842105,0.6,1.7639315,0.693507774024,0.271,0.729,0.0,1.3798565,1.13434285645,0.31,0.69,0.0
0.3157894736842105,0.6666666666666667,1.783209,0.678118732838,0.3215,0.6785,0.0,1.399963,1.16096840893,0.3605,0.6395,0.0
0.3157894736842105,0.7391304347826089,1.7726525,0.675643357072,0.379,0.621,0.0,1.449448,1.27318206378,0.406,0.594,0.0
0.3157894736842105,0.8181818181818181,1.790444,0.665459288916,0.418,0.582,0.0,1.4444635,1.21540367493,0.436,0.564,0.0
0.3157894736842105,0.904761904761905,1.7991245,0.695292133346,0.454,0.546,0.0,1.448008,1.23228396847,0.5055,0.4945,0.0
0.3157894736842105,1.0,1.7762435,0.676404966637,0.5135,0.4865,0.0,1.4467485,1.20212727921,0.522,0.478,0.0
0.3157894736842105,1.105263157894737,1.825761,0.69733709555,0.568,0.432,0.0,1.511933,1.30301025485,0.572,0.428,0.0
0.3157894736842105,1.2222222222222225,1.78518,0.672692784223,0.6295,0.3705,0.0,1.4941055,1.28950355243,0.6035,0.3965,0.0
0.3157894736842105,1.352941176470588,1.761305,0.687357806408,0.6595,0.3405,0.0,1.4371625,1.24751077158,0.6565,0.3435,0.0
0.3157894736842105,1.5000000000000007,1.73403,0.681499004175,0.707,0.293,0.0,1.3458115,1.14091675429,0.7175,0.2825,0.0
0.3157894736842105,1.6666666666666667,1.7613725,0.687700590175,0.77,0.23,0.0,1.343207,1.16394380032,0.7425,0.2575,0.0
0.3157894736842105,1.8571428571428574,1.689862,0.667375303521,0.8035,0.1965,0.0,1.2802475,1.15296733956,0.778,0.222,0.0
0.3157894736842105,2.0769230769230775,1.6721595,0.643246493907,0.835,0.165,0.0,1.256433,1.11911768033,0.7945,0.2055,0.0
0.3157894736842105,2.333333333333334,1.640807,0.646199912265,0.8745,0.1255,0.0,1.2059415,0.978604521687,0.8235,0.1765,0.0
0.3157894736842105,2.6363636363636376,1.6164225,0.625496425442,0.8855,0.1145,0.0,1.142984,0.993428559514,0.8555,0.1445,0.0
0.3157894736842105,3.0,1.585266,0.636608891726,0.9225,0.0775,0.0,1.1382265,1.02822948322,0.8825,0.1175,0.0
0.3157894736842105,3.444444444444445,1.532559,0.586225874797,0.9335,0.0665,0.0,1.0087345,0.87349466339,0.8925,0.1075,0.0
0.3157894736842105,4.000000000000001,1.505675,0.592762323784,0.9495,0.0505,0.0,0.9869165,0.870502568776,0.922,0.078,0.0
0.3157894736842105,4.714285714285716,1.4835505,0.584147875571,0.967,0.033,0.0,0.950498,0.811089351171,0.929,0.071,0.0
0.3157894736842105,5.6666666666666705,1.4272055,0.557046092197,0.9725,0.0275,0.0,0.892822,0.710256067157,0.9455,0.0545,0.0
0.3157894736842105,7.0,1.391235,0.519728264326,0.983,0.017,0.0,0.8109165,0.69135481956,0.959,0.041,0.0
0.36054421768707484,0.14285714285714285,1.456558,0.514711872325,0.023,0.977,0.0,0.9671165,0.761767277492,0.0585,0.9415,0.0
0.36054421768707484,0.17647058823529413,1.497328,0.546710960407,0.0325,0.9675,0.0,0.9968505,0.792835916653,0.063,0.937,0.0
0.36054421768707484,0.21212121212121213,1.5561895,0.587176737597,0.0365,0.9635,0.0,1.0655105,0.798067110569,0.0895,0.9105,0.0
0.36054421768707484,0.25,1.5955725,0.598658515526,0.0685,0.9315,0.0,1.0727585,0.839646418546,0.0995,0.9005,0.0
0.36054421768707484,0.2903225806451613,1.604639,0.625287951138,0.0775,0.9225,0.0,1.14976,0.928570712548,0.118,0.882,0.0
0.36054421768707484,0.3333333333333333,1.6270685,0.624023961641,0.105,0.895,0.0,1.228968,0.970441679408,0.138,0.862,0.0
0.36054421768707484,0.37931034482758624,1.6775195,0.632241290976,0.13,0.87,0.0,1.2874785,1.03594221654,0.1825,0.8175,0.0
0.36054421768707484,0.42857142857142866,1.703391,0.646124560394,0.1435,0.8565,0.0,1.3707685,1.11219915861,0.204,0.796,0.0
0.36054421768707484,0.48148148148148145,1.7310285,0.676764339117,0.179,0.821,0.0,1.3316895,1.04896708969,0.239,0.761,0.0
0.36054421768707484,0.5384615384615384,1.7447365,0.67702122933,0.224,0.776,0.0,1.391773,1.22299807146,0.2765,0.7235,0.0
0.36054421768707484,0.6,1.742779,0.668348775448,0.29,0.71,0.0,1.4954065,1.25263171358,0.3185,0.6815,0.0
0.36054421768707484,0.6666666666666667,1.78643,0.661349585083,0.3115,0.6885,0.0,1.4361295,1.18942599087,0.357,0.643,0.0
0.36054421768707484,0.7391304347826089,1.781894,0.670453204948,0.371,0.629,0.0,1.4847775,1.21461277984,0.379,0.621,0.0
0.36054421768707484,0.8181818181818181,1.831277,0.701227603554,0.414,0.586,0.0,1.4517555,1.20611844139,0.448,0.552,0.0
0.36054421768707484,0.904761904761905,1.790794,0.706572122192,0.466,0.534,0.0,1.4803015,1.22205875578,0.485,0.515,0.0
0.36054421768707484,1.0,1.779136,0.683580155282,0.5245,0.4755,0.0,1.465995,1.2967716351,0.5165,0.4835,0.0
0.36054421768707484,1.105263157894737,1.7819685,0.673287725418,0.582,0.418,0.0,1.4849125,1.28158889393,0.572,0.428,0.0
0.36054421768707484,1.2222222222222225,1.774246,0.70506201259,0.625,0.375,0.0,1.4432085,1.22133127098,0.6005,0.3995,0.0
0.36054421768707484,1.352941176470588,1.7777775,0.688234703915,0.66,0.34,0.0,1.4105245,1.19578470012,0.6315,0.3685,0.0
0.36054421768707484,1.5000000000000007,1.740888,0.671195614268,0.7145,0.2855,0.0,1.34749,1.14876552206,0.6755,0.3245,0.0
0.36054421768707484,1.6666666666666667,1.720931,0.649131634833,0.767,0.233,0.0,1.320106,1.1285505307,0.7275,0.2725,0.0
0.36054421768707484,1.8571428571428574,1.6826205,0.658037693962,0.792,0.208,0.0,1.343968,1.17035063178,0.7735,0.2265,0.0
0.36054421768707484,2.0769230769230775,1.676549,0.667511963153,0.8395,0.1605,0.0,1.2691825,1.07149575195,0.7975,0.2025,0.0
0.36054421768707484,2.333333333333334,1.6655375,0.663129422767,0.8635,0.1365,0.0,1.2064515,0.997976665086,0.8225,0.1775,0.0
0.36054421768707484,2.6363636363636376,1.637564,0.627705372825,0.887,0.113,0.0,1.1808505,1.02726922189,0.8415,0.1585,0.0
0.36054421768707484,3.0,1.6118575,0.657608610079,0.9105,0.0895,0.0,1.1214245,0.924900624976,0.877,0.123,0.0
0.36054421768707484,3.444444444444445,1.524175,0.578794986286,0.9345,0.0655,0.0,1.0688575,0.914726732923,0.8935,0.1065,0.0
0.36054421768707484,4.000000000000001,1.5090065,0.579998012332,0.9525,0.0475,0.0,1.023602,0.879395584461,0.9165,0.0835,0.0
0.36054421768707484,4.714285714285716,1.457148,0.55272414775,0.9615,0.0385,0.0,0.977012,0.844432852948,0.9245,0.0755,0.0
0.36054421768707484,5.6666666666666705,1.424546,0.528878232098,0.9715,0.0285,0.0,0.9071985,0.752161860624,0.937,0.063,0.0
0.36054421768707484,7.0,1.38975,0.511925879314,0.986,0.014,0.0,0.8400625,0.686355298777,0.954,0.046,0.0
0.4084507042253521,0.14285714285714285,1.458867,0.52557701751,0.016,0.984,0.0,0.927785,0.703467442712,0.057,0.943,0.0
0.4084507042253521,0.17647058823529413,1.496998,0.558006919205,0.032,0.968,0.0,0.9810935,0.754213444975,0.0645,0.9355,0.0
0.4084507042253521,0.21212121212121213,1.5102475,0.565947263332,0.044,0.956,0.0,1.044727,0.788966266523,0.0835,0.9165,0.0
0.4084507042253521,0.25,1.533076,0.55626359607,0.0645,0.9355,0.0,1.124353,0.897667730293,0.112,0.888,0.0
0.4084507042253521,0.2903225806451613,1.5900895,0.596973936991,0.0915,0.9085,0.0,1.166526,0.903840848451,0.112,0.888,0.0
0.4084507042253521,0.3333333333333333,1.662113,0.645692057238,0.1095,0.8905,0.0,1.1780505,0.949621550363,0.145,0.855,0.0
0.4084507042253521,0.37931034482758624,1.65864,0.655707394735,0.1255,0.8745,0.0,1.2686225,1.00805964651,0.176,0.824,0.0
0.4084507042253521,0.42857142857142866,1.70011,0.655555927824,0.174,0.826,0.0,1.2752635,1.02832587287,0.1935,0.8065,0.0
0.4084507042253521,0.48148148148148145,1.728903,0.679435821176,0.1965,0.8035,0.0,1.3541415,1.10146469489,0.2305,0.7695,0.0
0.4084507042253521,0.5384615384615384,1.751734,0.659910634027,0.2325,0.7675,0.0,1.3454445,1.12903244072,0.2665,0.7335,0.0
0.4084507042253521,0.6,1.7798,0.705758273925,0.2775,0.7225,0.0,1.4023875,1.17592189997,0.3145,0.6855,0.0
0.4084507042253521,0.6666666666666667,1.773402,0.685680681376,0.3125,0.6875,0.0,1.424906,1.157890982,0.36,0.64,0.0
0.4084507042253521,0.7391304347826089,1.7610715,0.683073678988,0.3855,0.6145,0.0,1.499276,1.28166699029,0.3835,0.6165,0.0
0.4084507042253521,0.8181818181818181,1.7886145,0.6696062243,0.414,0.586,0.0,1.4505585,1.20258981829,0.445,0.555,0.0
0.4084507042253521,0.904761904761905,1.8167995,0.696566684154,0.472,0.528,0.0,1.475458,1.23402566566,0.4695,0.5305,0.0
0.4084507042253521,1.0,1.7852255,0.673855092974,0.501,0.499,0.0,1.506875,1.26746114334,0.5275,0.4725,0.0
0.4084507042253521,1.105263157894737,1.799649,0.704262039078,0.545,0.455,0.0,1.457043,1.24877235051,0.575,0.425,0.0
0.4084507042253521,1.2222222222222225,1.787042,0.676696297303,0.6135,0.3865,0.0,1.5005885,1.29002261861,0.5855,0.4145,0.0
0.4084507042253521,1.352941176470588,1.766914,0.677172739124,0.648,0.352,0.0,1.422241,1.18828182977,0.66,0.34,0.0
0.4084507042253521,1.5000000000000007,1.7725,0.677580223741,0.71,0.29,0.0,1.3837365,1.17450123309,0.682,0.318,0.0
0.4084507042253521,1.6666666666666667,1.7277515,0.673443362199,0.75,0.25,0.0,1.360601,1.15853371264,0.73,0.27,0.0
0.4084507042253521,1.8571428571428574,1.725573,0.679765615081,0.8035,0.1965,0.0,1.3403625,1.14080552234,0.744,0.256,0.0
0.4084507042253521,2.0769230769230775,1.65692,0.623588298127,0.8225,0.1775,0.0,1.263724,1.0713766665,0.7895,0.2105,0.0
0.4084507042253521,2.333333333333334,1.630039,0.630766853816,0.856,0.144,0.0,1.263803,1.08974716239,0.833,0.167,0.0
0.4084507042253521,2.6363636363636376,1.6162235,0.643506448595,0.8895,0.1105,0.0,1.2067815,1.02705791698,0.857,0.143,0.0
0.4084507042253521,3.0,1.582247,0.608640785541,0.9135,0.0865,0.0,1.1556195,0.934067029734,0.866,0.134,0.0
0.4084507042253521,3.444444444444445,1.574103,0.625110125428,0.9425,0.0575,0.0,1.078591,0.923920094422,0.8905,0.1095,0.0
0.4084507042253521,4.000000000000001,1.5386725,0.594914344667,0.9485,0.0515,0.0,1.0287555,0.828152020388,0.9135,0.0865,0.0
0.4084507042253521,4.714285714285716,1.484114,0.549768319076,0.966,0.034,0.0,0.9715755,0.786973821893,0.9345,0.0655,0.0
0.4084507042253521,5.6666666666666705,1.452039,0.557978077443,0.972,0.028,0.0,0.887794,0.723965601296,0.9455,0.0545,0.0
0.4084507042253521,7.0,1.4108565,0.519350604086,0.983,0.017,0.0,0.8649095,0.699324518748,0.9615,0.0385,0.0
0.45985401459854014,0.14285714285714285,1.4681605,0.545109618183,0.0235,0.9765,0.0,0.9135625,0.698977221004,0.057,0.943,0.0
0.45985401459854014,0.17647058823529413,1.496514,0.561983317397,0.0355,0.9645,0.0,0.975183,0.743199291937,0.059,0.941,0.0
0.45985401459854014,0.21212121212121213,1.5077375,0.560941550899,0.035,0.965,0.0,1.057584,0.849507427445,0.094,0.906,0.0
0.45985401459854014,0.25,1.56373,0.587245183257,0.0585,0.9415,0.0,1.102456,0.861396412266,0.1115,0.8885,0.0
0.45985401459854014,0.2903225806451613,1.594386,0.5858830988,0.067,0.933,0.0,1.1953865,1.00003587394,0.122,0.878,0.0
0.45985401459854014,0.3333333333333333,1.660094,0.63630452896,0.105,0.895,0.0,1.172143,0.919384124249,0.1355,0.8645,0.0
0.45985401459854014,0.37931034482758624,1.675393,0.617161429431,0.1255,0.8745,0.0,1.258548,1.04973856132,0.177,0.823,0.0
0.45985401459854014,0.42857142857142866,1.70311,0.659689543518,0.1515,0.8485,0.0,1.3376355,1.06836179306,0.2155,0.7845,0.0
0.45985401459854014,0.48148148148148145,1.727766,0.649495971256,0.1885,0.8115,0.0,1.370384,1.10183977848,0.2385,0.7615,0.0
0.45985401459854014,0.5384615384615384,1.7625895,0.691041562146,0.2195,0.7805,0.0,1.34639,1.08917419252,0.271,0.729,0.0
0.45985401459854014,0.6,1.758932,0.673484420424,0.2765,0.7235,0.0,1.380729,1.08810660523,0.313,0.687,0.0
0.45985401459854014,0.6666666666666667,1.7854225,0.681540601595,0.315,0.685,0.0,1.4429945,1.23220596161,0.347,0.653,0.0
0.45985401459854014,0.7391304347826089,1.813487,0.703264676386,0.367,0.633,0.0,1.4959175,1.20729838118,0.3965,0.6035,0.0
0.45985401459854014,0.8181818181818181,1.7920665,0.673714020894,0.4015,0.5985,0.0,1.506194,1.26310962457,0.428,0.572,0.0
0.45985401459854014,0.904761904761905,1.8042625,0.686615930153,0.4655,0.5345,0.0,1.504772,1.28141511522,0.4685,0.5315,0.0
0.45985401459854014,1.0,1.8008555,0.703505473615,0.5045,0.4955,0.0,1.5072245,1.25744645527,0.5205,0.4795,0.0
0.45985401459854014,1.105263157894737,1.7906255,0.679209640849,0.5525,0.4475,0.0,1.489941,1.25155324279,0.5615,0.4385,0.0
0.45985401459854014,1.2222222222222225,1.786964,0.657928315427,0.622,0.378,0.0,1.47501879559,1.23002080182,0.615,0.3845,0.0005
0.45985401459854014,1.352941176470588,1.778097,0.689810829772,0.6585,0.3415,0.0,1.432804,1.20426139933,0.647,0.353,0.0
0.45985401459854014,1.5000000000000007,1.742109,0.677090594346,0.6955,0.3045,0.0,1.3960885,1.21517548466,0.677,0.323,0.0
0.45985401459854014,1.6666666666666667,1.730705,0.657155262385,0.7335,0.2665,0.0,1.394923,1.20486231256,0.7315,0.2685,0.0
0.45985401459854014,1.8571428571428574,1.702858,0.659512327361,0.777,0.223,0.0,1.335003,1.17442288741,0.7525,0.2475,0.0
0.45985401459854014,2.0769230769230775,1.7014365,0.659454028397,0.8275,0.1725,0.0,1.2549495,1.05434680243,0.7815,0.2185,0.0
0.45985401459854014,2.333333333333334,1.662878,0.661832490991,0.849,0.151,0.0,1.2807635,1.11288625176,0.8295,0.1705,0.0
0.45985401459854014,2.6363636363636376,1.623381,0.64839912686,0.881,0.119,0.0,1.167306,0.985545786832,0.8485,0.1515,0.0
0.45985401459854014,3.0,1.5935625,0.607552852365,0.9155,0.0845,0.0,1.1535495,0.938989365496,0.853,0.147,0.0
0.45985401459854014,3.444444444444445,1.554382,0.609248016826,0.93,0.07,0.0,1.081284,0.927378951032,0.8945,0.1055,0.0
0.45985401459854014,4.000000000000001,1.508049,0.56837786065,0.9505,0.0495,0.0,1.054743,0.867257235864,0.9125,0.0875,0.0
0.45985401459854014,4.714285714285716,1.495085,0.561227325716,0.9615,0.0385,0.0,0.9806475,0.789712690048,0.927,0.073,0.0
0.45985401459854014,5.6666666666666705,1.439777,0.529641182564,0.9765,0.0235,0.0,0.939903,0.783815215604,0.945,0.055,0.0
0.45985401459854014,7.0,1.4153215,0.544974082491,0.978,0.022,0.0,0.8898675,0.747511801779,0.952,0.048,0.0
0.5151515151515151,0.14285714285714285,1.463654,0.548468328703,0.019,0.981,0.0,0.9126395,0.716309245825,0.047,0.953,0.0
0.5151515151515151,0.17647058823529413,1.5064925,0.552829635883,0.0255,0.9745,0.0,0.971912,0.759688931702,0.063,0.937,0.0
0.5151515151515151,0.21212121212121213,1.5254635,0.581843493852,0.046,0.954,0.0,1.048434,0.794298416788,0.0775,0.9225,0.0
0.5151515151515151,0.25,1.5991725,0.599541815767,0.0615,0.9385,0.0,1.0943705,0.841545627435,0.102,0.898,0.0
0.5151515151515151,0.2903225806451613,1.6033215,0.595070910935,0.085,0.915,0.0,1.1298715,0.924804671297,0.1335,0.8665,0.0
0.5151515151515151,0.3333333333333333,1.6336845,0.602918085354,0.089,0.911,0.0,1.239953,0.996030644236,0.139,0.861,0.0
0.5151515151515151,0.37931034482758624,1.6714425,0.652734736902,0.122,0.878,0.0,1.2645365,0.984983203784,0.179,0.821,0.0
0.5151515151515151,0.42857142857142866,1.696083,0.663275909677,0.1635,0.8365,0.0,1.3204435,1.07329015118,0.211,0.789,0.0
0.5151515151515151,0.48148148148148145,1.731995,0.672851934158,0.1995,0.8005,0.0,1.3904595,1.11063132656,0.245,0.755,0.0
0.5151515151515151,0.5384615384615384,1.7309965,0.638739886882,0.2405,0.7595,0.0,1.4281795,1.17275115775,0.2665,0.7335,0.0
0.5151515151515151,0.6,1.7950675,0.679266814733,0.2685,0.7315,0.0,1.4145855,1.18410962119,0.314,0.686,0.0
0.5151515151515151,0.6666666666666667,1.7533935,0.65198011721,0.3175,0.6825,0.0,1.446483,1.16965002795,0.338,0.662,0.0
0.5151515151515151,0.7391304347826089,1.804258,0.682856704719,0.366,0.634,0.0,1.506482,1.27769604862,0.3885,0.6115,0.0
0.5151515151515151,0.8181818181818181,1.798447,0.686899352383,0.422,0.578,0.0,1.4960525,1.2503822742,0.416,0.584,0.0
0.5151515151515151,0.904761904761905,1.7884355,0.655991654407,0.4575,0.5425,0.0,1.4733865,1.17660926755,0.47,0.53,0.0
0.5151515151515151,1.0,1.78783,0.682847830007,0.5045,0.4955,0.0,1.485232,1.23717851183,0.5195,0.4805,0.0
0.5151515151515151,1.105263157894737,1.781731,0.661905521387,0.571,0.429,0.0,1.5106645,1.23560925954,0.5635,0.4365,0.0
0.5151515151515151,1.2222222222222225,1.80855,0.684134372513,0.5995,0.4005,0.0,1.460483,1.21320687481,0.584,0.416,0.0
0.5151515151515151,1.352941176470588,1.76406,0.6555017414,0.6465,0.3535,0.0,1.486058,1.26588449295,0.663,0.337,0.0
0.5151515151515151,1.5000000000000007,1.7534005,0.684249223343,0.6975,0.3025,0.0,1.4305645,1.25731511351,0.6795,0.3205,0.0
0.5151515151515151,1.6666666666666667,1.745875,0.665177811862,0.743,0.257,0.0,1.3872175,1.15568762656,0.712,0.288,0.0
0.5151515151515151,1.8571428571428574,1.7440175,0.698712944078,0.7935,0.2065,0.0,1.3099295,1.07734108337,0.7635,0.2365,0.0
0.5151515151515151,2.0769230769230775,1.688965,0.639642869578,0.834,0.166,0.0,1.282498,1.08533286246,0.7745,0.2255,0.0
0.5151515151515151,2.333333333333334,1.6794005,0.663206174579,0.8405,0.1595,0.0,1.2476785,1.07848849247,0.822,0.178,0.0
0.5151515151515151,2.6363636363636376,1.6467095,0.636730351479,0.8995,0.1005,0.0,1.208794,1.03768063614,0.8425,0.1575,0.0
