#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
7.7,3.3000000000000003,1.0315695,0.293120987889,0.887,0.113,0.0,0.800786,0.652681673308,0.7805,0.2195,0.0
7.7,3.4000000000000004,1.012498,0.280028565582,0.892,0.108,0.0,0.7886445,0.649511158008,0.795,0.205,0.0
7.7,3.5,1.000233,0.281159377528,0.9075,0.0925,0.0,0.733876,0.613069138736,0.7805,0.2195,0.0
7.7,3.6,0.98159,0.287916227539,0.892,0.108,0.0,0.7004675,0.566867390607,0.78,0.22,0.0
7.7,3.7,0.961333,0.270261819971,0.8995,0.1005,0.0,0.6981085,0.557919497557,0.7695,0.2305,0.0
7.7,3.8000000000000003,0.9385655,0.260804333191,0.899,0.101,0.0,0.7008625,0.561714952724,0.7695,0.2305,0.0
7.7,3.9000000000000004,0.934584,0.255058417813,0.896,0.104,0.0,0.672947,0.55383542406,0.769,0.231,0.0
7.7,4.0,0.915514,0.246623195147,0.886,0.114,0.0,0.6432945,0.531915450014,0.7785,0.2215,0.0
7.7,4.1,0.9099695,0.242479527812,0.9045,0.0955,0.0,0.674615,0.541809442893,0.761,0.239,0.0
7.7,4.2,0.8843405,0.242651617046,0.899,0.101,0.0,0.641109,0.52513934281,0.77,0.23,0.0
7.7,4.300000000000001,0.871202,0.231210450365,0.9055,0.0945,0.0,0.6328465,0.523353329976,0.766,0.234,0.0
7.7,4.4,0.8621455,0.227637765825,0.902,0.098,0.0,0.579434,0.467021056892,0.7565,0.2435,0.0
7.7,4.5,0.8468865,0.220938528075,0.9035,0.0965,0.0,0.607243,0.515415691932,0.7675,0.2325,0.0
7.7,4.6000000000000005,0.8420045,0.220779440011,0.918,0.082,0.0,0.5919535,0.494018290945,0.758,0.242,0.0
7.7,4.7,0.8224075,0.211108393271,0.909,0.091,0.0,0.5739785,0.487359493542,0.7615,0.2385,0.0
7.7,4.8,0.8238225,0.211256474905,0.907,0.093,0.0,0.569595,0.464813214786,0.7515,0.2485,0.0
7.7,4.9,0.8012105,0.206522703476,0.9165,0.0835,0.0,0.553819,0.449805487833,0.7685,0.2315,0.0
7.7,5.0,0.7973695,0.201249622233,0.901,0.099,0.0,0.539468,0.471387802034,0.7565,0.2435,0.0
7.9,0.5,4.41869694102,2.60631383226,0.737,0.256,0.007,3.41876453123,2.65842243534,0.7615,0.227,0.0115
7.9,0.6,3.87560367498,2.22734484416,0.759,0.2395,0.0015,2.97218212896,2.32897647696,0.7795,0.217,0.0035
7.9,0.7,3.3312065,1.85855394913,0.7705,0.2295,0.0,2.74666230117,2.22477390306,0.812,0.185,0.003
7.9,0.8,2.9869735,1.50673735422,0.779,0.221,0.0,2.508165,1.96026831068,0.807,0.193,0.0
7.9,0.9,2.706875,1.34776929817,0.788,0.212,0.0,2.20281538112,1.76794159543,0.83,0.1685,0.0015
7.9,1.0,2.4002045,1.11188709331,0.808,0.192,0.0,2.1394975,1.68915931943,0.8225,0.1775,0.0
7.9,1.1,2.310038,1.08644503997,0.819,0.181,0.0,1.9237585,1.52733074653,0.844,0.156,0.0
7.9,1.2000000000000002,2.1442105,0.929284497926,0.817,0.183,0.0,1.79094587976,1.42854554285,0.8285,0.171,0.0005
7.9,1.3,2.003178,0.85351521419,0.836,0.164,0.0,1.7379435,1.43698738757,0.826,0.174,0.0
7.9,1.4,1.8491075,0.709963143459,0.8205,0.1795,0.0,1.61251,1.3732537319,0.814,0.186,0.0
7.9,1.5,1.80915,0.685617565604,0.836,0.164,0.0,1.5125355,1.17924247304,0.827,0.173,0.0
7.9,1.6,1.7165255,0.654369127657,0.8445,0.1555,0.0,1.4633575,1.21574532021,0.815,0.185,0.0
7.9,1.7000000000000002,1.666912,0.62945952153,0.841,0.159,0.0,1.3398515,1.01329766804,0.833,0.167,0.0
7.9,1.8,1.588085,0.5940537218,0.847,0.153,0.0,1.30494,1.04891964097,0.8265,0.1735,0.0
7.9,1.9000000000000001,1.5108315,0.533367026688,0.8525,0.1475,0.0,1.2271725,0.988144442971,0.833,0.167,0.0
7.9,2.0,1.457904,0.507409421536,0.8525,0.1475,0.0,1.160438,0.879227464617,0.7945,0.2055,0.0
7.9,2.1,1.3986745,0.485839956206,0.859,0.141,0.0,1.1530255,0.91336341888,0.814,0.186,0.0
7.9,2.2,1.348848,0.4470727066,0.8575,0.1425,0.0,1.136755,0.911842346824,0.811,0.189,0.0
7.9,2.3,1.3217595,0.442877377888,0.861,0.139,0.0,1.053645,0.857487236209,0.8125,0.1875,0.0
7.9,2.4000000000000004,1.277658,0.405819532419,0.865,0.135,0.0,1.0462415,0.836738420741,0.8085,0.1915,0.0
7.9,2.5,1.2330285,0.384205790124,0.8725,0.1275,0.0,0.991001,0.800524342671,0.796,0.204,0.0
7.9,2.6,1.2225825,0.38530038703,0.871,0.129,0.0,0.982662,0.793125681864,0.813,0.187,0.0
7.9,2.7,1.1772715,0.371115056243,0.8835,0.1165,0.0,0.9379855,0.743199644611,0.7895,0.2105,0.0
7.9,2.8000000000000003,1.1519545,0.358708248603,0.8755,0.1245,0.0,0.890071,0.746842150685,0.8025,0.1975,0.0
7.9,2.9000000000000004,1.141905,0.357105635683,0.874,0.126,0.0,0.892702,0.734682178426,0.788,0.212,0.0
7.9,3.0,1.09681,0.324456304636,0.8725,0.1275,0.0,0.8769885,0.700045269782,0.7835,0.2165,0.0
7.9,3.1,1.074297,0.315361095695,0.896,0.104,0.0,0.813319,0.645027556889,0.7915,0.2085,0.0
7.9,3.2,1.0564045,0.310141487355,0.882,0.118,0.0,0.8032325,0.675009815953,0.8005,0.1995,0.0
7.9,3.3000000000000003,1.042798,0.296823973096,0.8835,0.1165,0.0,0.7946735,0.660696303997,0.7805,0.2195,0.0
7.9,3.4000000000000004,1.01487,0.286149494939,0.8895,0.1105,0.0,0.7719195,0.616768296601,0.7855,0.2145,0.0
7.9,3.5,1.0038385,0.292268672531,0.892,0.108,0.0,0.7330915,0.611134568071,0.7865,0.2135,0.0
7.9,3.6,0.9717565,0.279363410188,0.893,0.107,0.0,0.6989995,0.573690423758,0.7685,0.2315,0.0
7.9,3.7,0.953232,0.26041158002,0.901,0.099,0.0,0.731598,0.580319161897,0.784,0.216,0.0
7.9,3.8000000000000003,0.958904,0.263079055781,0.889,0.111,0.0,0.679602,0.54196838641,0.7755,0.2245,0.0
7.9,3.9000000000000004,0.934489,0.252719104364,0.9025,0.0975,0.0,0.6636005,0.53706073252,0.776,0.224,0.0
7.9,4.0,0.913384,0.250055317508,0.9055,0.0945,0.0,0.6592875,0.55228399079,0.7735,0.2265,0.0
7.9,4.1,0.9041595,0.237652107194,0.898,0.102,0.0,0.6479675,0.526722422907,0.767,0.233,0.0
7.9,4.2,0.8930315,0.241143331138,0.901,0.099,0.0,0.6149015,0.483820241991,0.751,0.249,0.0
7.9,4.300000000000001,0.870248,0.231395748377,0.901,0.099,0.0,0.636024,0.521974647282,0.7715,0.2285,0.0
7.9,4.4,0.863687,0.225145684552,0.9115,0.0885,0.0,0.619348,0.521678149584,0.762,0.238,0.0
7.9,4.5,0.8459275,0.219089575397,0.9145,0.0855,0.0,0.603885,0.494951490243,0.773,0.227,0.0
7.9,4.6000000000000005,0.8387925,0.212734862536,0.9065,0.0935,0.0,0.5902785,0.47746482697,0.762,0.238,0.0
7.9,4.7,0.8227125,0.209820221812,0.911,0.089,0.0,0.576297,0.454666632665,0.76,0.24,0.0
7.9,4.8,0.8154305,0.208736571833,0.9075,0.0925,0.0,0.560762,0.485606792661,0.756,0.244,0.0
7.9,4.9,0.8049325,0.205121864302,0.9255,0.0745,0.0,0.5965065,0.481918747151,0.7435,0.2565,0.0
7.9,5.0,0.789375,0.196168341471,0.919,0.081,0.0,0.5468395,0.447495503516,0.7565,0.2435,0.0
8.100000000000001,0.5,4.41299650954,2.58012610333,0.7285,0.264,0.0075,3.39584828232,2.64178801684,0.7665,0.2265,0.007
8.100000000000001,0.6,3.68854030347,2.11229163021,0.7665,0.228,0.0055,2.9244835961,2.30038839796,0.7965,0.2005,0.003
8.100000000000001,0.7,3.3586435,1.87086183405,0.7885,0.2115,0.0,2.67768748041,2.06533197215,0.8095,0.1865,0.004
8.100000000000001,0.8,2.9686655,1.53831185183,0.773,0.227,0.0,2.45242389178,1.99510937463,0.8035,0.195,0.0015
8.100000000000001,0.9,2.6408625,1.27860107011,0.7945,0.2055,0.0,2.305534,1.89832961513,0.808,0.192,0.0
8.100000000000001,1.0,2.4038735,1.11765621708,0.814,0.186,0.0,2.1340685,1.68873507954,0.821,0.179,0.0
8.100000000000001,1.1,2.273473,1.0204729765,0.8195,0.1805,0.0,1.92947836473,1.57745851881,0.8515,0.148,0.0005
8.100000000000001,1.2000000000000002,2.0936955,0.917792506854,0.812,0.188,0.0,1.784633,1.40067770589,0.821,0.179,0.0
8.100000000000001,1.3,1.973313,0.839038156741,0.828,0.172,0.0,1.737762,1.38001516673,0.819,0.181,0.0
8.100000000000001,1.4,1.876591,0.766704640948,0.8345,0.1655,0.0,1.5903615,1.28267823877,0.8095,0.1905,0.0
8.100000000000001,1.5,1.7958775,0.703583036423,0.846,0.154,0.0,1.533056,1.29934860101,0.828,0.172,0.0
8.100000000000001,1.6,1.7026425,0.633207208218,0.841,0.159,0.0,1.414915,1.12652551765,0.8125,0.1875,0.0
8.100000000000001,1.7000000000000002,1.647139,0.607503440627,0.8375,0.1625,0.0,1.3407485,1.10574901438,0.836,0.164,0.0
8.100000000000001,1.8,1.5715585,0.555902226197,0.8495,0.1505,0.0,1.2779175,1.01460433746,0.8345,0.1655,0.0
8.100000000000001,1.9000000000000001,1.5172545,0.539675096785,0.86,0.14,0.0,1.242834,0.989615490711,0.8215,0.1785,0.0
8.100000000000001,2.0,1.461683,0.515886329587,0.858,0.142,0.0,1.14066,0.922373901337,0.8145,0.1855,0.0
8.100000000000001,2.1,1.4003365,0.472874087128,0.866,0.134,0.0,1.1282305,0.892676472036,0.806,0.194,0.0
8.100000000000001,2.2,1.3518385,0.47208743711,0.8645,0.1355,0.0,1.126405,0.892841101024,0.8305,0.1695,0.0
8.100000000000001,2.3,1.3283805,0.428951908199,0.8815,0.1185,0.0,1.106106,0.907434035336,0.8125,0.1875,0.0
8.100000000000001,2.4000000000000004,1.276747,0.412070174955,0.864,0.136,0.0,1.0597765,0.881824269215,0.8175,0.1825,0.0
8.100000000000001,2.5,1.2609215,0.410784790871,0.882,0.118,0.0,1.0028375,0.859465569367,0.787,0.213,0.0
8.100000000000001,2.6,1.213811,0.380141809074,0.8765,0.1235,0.0,0.965764,0.787346227024,0.7975,0.2025,0.0
8.100000000000001,2.7,1.2012845,0.376552342123,0.8805,0.1195,0.0,0.953605,0.785330825073,0.814,0.186,0.0
8.100000000000001,2.8000000000000003,1.14777,0.357006885408,0.878,0.122,0.0,0.8911815,0.721608533127,0.8055,0.1945,0.0
8.100000000000001,2.9000000000000004,1.126401,0.341002439518,0.888,0.112,0.0,0.860048,0.663225234261,0.7965,0.2035,0.0
8.100000000000001,3.0,1.115337,0.333481458983,0.8855,0.1145,0.0,0.851203,0.698685057087,0.7875,0.2125,0.0
8.100000000000001,3.1,1.090275,0.323186621016,0.8945,0.1055,0.0,0.8238925,0.640632654496,0.7905,0.2095,0.0
8.100000000000001,3.2,1.049694,0.312246715841,0.8895,0.1105,0.0,0.780252,0.634288311236,0.793,0.207,0.0
8.100000000000001,3.3000000000000003,1.0484975,0.301284573266,0.9005,0.0995,0.0,0.797579,0.653704541527,0.806,0.194,0.0
8.100000000000001,3.4000000000000004,1.029242,0.295579366475,0.8855,0.1145,0.0,0.7800575,0.625829966701,0.797,0.203,0.0
8.100000000000001,3.5,0.9921285,0.278230081988,0.902,0.098,0.0,0.761098,0.595618109519,0.7895,0.2105,0.0
8.100000000000001,3.6,0.97954,0.272530651561,0.898,0.102,0.0,0.714473,0.572814748527,0.7635,0.2365,0.0
8.100000000000001,3.7,0.95874,0.267098647614,0.9025,0.0975,0.0,0.703521,0.571906795081,0.784,0.216,0.0
8.100000000000001,3.8000000000000003,0.957165,0.263698841954,0.9045,0.0955,0.0,0.706232,0.602077708219,0.778,0.222,0.0
8.100000000000001,3.9000000000000004,0.9342015,0.244081288426,0.897,0.103,0.0,0.6665695,0.541874733976,0.773,0.227,0.0
8.100000000000001,4.0,0.910594,0.249713785681,0.902,0.098,0.0,0.667194,0.538127136959,0.7555,0.2445,0.0
8.100000000000001,4.1,0.900162,0.247288619815,0.913,0.087,0.0,0.646712,0.542001834342,0.7615,0.2385,0.0
8.100000000000001,4.2,0.887472,0.2336861761,0.903,0.097,0.0,0.645601,0.517672408427,0.7755,0.2245,0.0
8.100000000000001,4.300000000000001,0.873522,0.234485032497,0.908,0.092,0.0,0.610146,0.505816822857,0.761,0.239,0.0
8.100000000000001,4.4,0.8690695,0.232076826821,0.9135,0.0865,0.0,0.610109,0.520875808768,0.7895,0.2105,0.0
8.100000000000001,4.5,0.853468,0.227427000189,0.911,0.089,0.0,0.5812625,0.484128974736,0.7785,0.2215,0.0
8.100000000000001,4.6000000000000005,0.830606,0.21526144627,0.907,0.093,0.0,0.5886165,0.487614033174,0.74,0.26,0.0
8.100000000000001,4.7,0.8215285,0.217003596189,0.9025,0.0975,0.0,0.5770205,0.462138645785,0.747,0.253,0.0
8.100000000000001,4.8,0.8091605,0.206771698765,0.916,0.084,0.0,0.5580945,0.463956828723,0.758,0.242,0.0
8.100000000000001,4.9,0.8143185,0.211409422573,0.908,0.092,0.0,0.5534755,0.453951796012,0.7535,0.2465,0.0
8.100000000000001,5.0,0.795808,0.201200185183,0.901,0.099,0.0,0.543275,0.44030482728,0.751,0.249,0.0
8.3,0.5,4.39409612685,2.56376948829,0.7375,0.2595,0.003,3.41501063042,2.60796264206,0.7645,0.228,0.0075
8.3,0.6,3.8069032996,2.13262142913,0.7515,0.2475,0.001,2.9904280951,2.24715649525,0.7765,0.22,0.0035
8.3,0.7,3.363874,1.86003416463,0.783,0.217,0.0,2.69762114128,2.18601514455,0.8115,0.187,0.0015
8.3,0.8,2.9738245,1.50860734444,0.787,0.213,0.0,2.34052546994,1.83554214046,0.8055,0.1935,0.001
8.3,0.9,2.6910735,1.38507551464,0.8095,0.1905,0.0,2.24323013727,1.76248762549,0.82,0.1795,0.0005
8.3,1.0,2.4649085,1.13965298875,0.81,0.19,0.0,2.024888,1.62623197252,0.818,0.182,0.0
8.3,1.1,2.2472645,1.00954279473,0.811,0.189,0.0,1.899199,1.50485488486,0.83,0.17,0.0
8.3,1.2000000000000002,2.127404,0.932329268134,0.8355,0.1645,0.0,1.82291177054,1.52332731729,0.8375,0.162,0.0005
8.3,1.3,2.0131765,0.849649854403,0.824,0.176,0.0,1.6618595,1.31847030936,0.833,0.167,0.0
8.3,1.4,1.8968165,0.754474045878,0.8225,0.1775,0.0,1.5768845,1.25729869125,0.836,0.164,0.0
8.3,1.5,1.8107635,0.708429805071,0.8395,0.1605,0.0,1.5841635,1.33204273953,0.82,0.18,0.0
8.3,1.6,1.704807,0.674348098112,0.843,0.157,0.0,1.4032675,1.09903117135,0.826,0.174,0.0
8.3,1.7000000000000002,1.6491445,0.609074540701,0.8395,0.1605,0.0,1.3419285,1.06979555939,0.822,0.178,0.0
8.3,1.8,1.556369,0.564715292838,0.859,0.141,0.0,1.3224115,1.05123172466,0.8175,0.1825,0.0
8.3,1.9000000000000001,1.502847,0.542496176495,0.8645,0.1355,0.0,1.259117,1.01443554943,0.8185,0.1815,0.0
8.3,2.0,1.4583065,0.5046912733,0.861,0.139,0.0,1.157644,0.896400863321,0.8095,0.1905,0.0
8.3,2.1,1.3979995,0.485678168741,0.8565,0.1435,0.0,1.1374945,0.887485898847,0.818,0.182,0.0
8.3,2.2,1.3599025,0.449223276653,0.8605,0.1395,0.0,1.081277,0.852583482586,0.802,0.198,0.0
8.3,2.3,1.3222195,0.41147462434,0.881,0.119,0.0,1.091697,0.848554775319,0.7975,0.2025,0.0
8.3,2.4000000000000004,1.2945695,0.421510978159,0.863,0.137,0.0,1.031531,0.843142530136,0.81,0.19,0.0
8.3,2.5,1.2585475,0.402168283926,0.867,0.133,0.0,0.9614105,0.76659174136,0.7975,0.2025,0.0
8.3,2.6,1.2116195,0.390360738004,0.8795,0.1205,0.0,0.9719,0.788422302027,0.798,0.202,0.0
8.3,2.7,1.158578,0.355334307861,0.897,0.103,0.0,0.935709,0.783465406356,0.805,0.195,0.0
8.3,2.8000000000000003,1.1558445,0.358842272347,0.871,0.129,0.0,0.910757,0.741603131298,0.7995,0.2005,0.0
8.3,2.9000000000000004,1.1245645,0.3427681015,0.8965,0.1035,0.0,0.8478475,0.687031619779,0.782,0.218,0.0
8.3,3.0,1.0934595,0.320697324775,0.8715,0.1285,0.0,0.822403,0.676649211928,0.806,0.194,0.0
8.3,3.1,1.071071,0.307185171087,0.884,0.116,0.0,0.8006,0.63397601524,0.791,0.209,0.0
8.3,3.2,1.065365,0.305208950194,0.9015,0.0985,0.0,0.82708,0.672060977937,0.795,0.205,0.0
8.3,3.3000000000000003,1.0368445,0.297168436513,0.886,0.114,0.0,0.775967,0.631160045971,0.795,0.205,0.0
8.3,3.4000000000000004,1.011535,0.28976105468,0.8985,0.1015,0.0,0.7855195,0.622232418643,0.793,0.207,0.0
8.3,3.5,1.003843,0.282248154509,0.8935,0.1065,0.0,0.7497005,0.595749371497,0.775,0.225,0.0
8.3,3.6,0.9765625,0.281884846653,0.895,0.105,0.0,0.708663,0.593654166832,0.779,0.221,0.0
8.3,3.7,0.959138,0.265163177392,0.8985,0.1015,0.0,0.716823,0.574707657562,0.7775,0.2225,0.0
8.3,3.8000000000000003,0.947729,0.263944562582,0.8905,0.1095,0.0,0.7077235,0.574164152739,0.775,0.225,0.0
8.3,3.9000000000000004,0.925047,0.251973289604,0.8995,0.1005,0.0,0.701154,0.578437943688,0.775,0.225,0.0
8.3,4.0,0.920672,0.253488383988,0.9015,0.0985,0.0,0.6746455,0.554876838684,0.7645,0.2355,0.0
8.3,4.1,0.896084,0.23778109999,0.912,0.088,0.0,0.6384045,0.529157739256,0.7655,0.2345,0.0
8.3,4.2,0.9007605,0.241277543271,0.9035,0.0965,0.0,0.6737415,0.553412266364,0.7555,0.2445,0.0
8.3,4.300000000000001,0.8599775,0.231475900765,0.906,0.094,0.0,0.5993975,0.48695321047,0.762,0.238,0.0
8.3,4.4,0.858598,0.234605695015,0.9095,0.0905,0.0,0.6121735,0.496975545639,0.7715,0.2285,0.0
8.3,4.5,0.840698,0.217171954241,0.898,0.102,0.0,0.596463,0.468566260162,0.7505,0.2495,0.0
8.3,4.6000000000000005,0.83936,0.209879900298,0.908,0.092,0.0,0.5721065,0.468962787537,0.771,0.229,0.0
8.3,4.7,0.8345715,0.21879765528,0.9055,0.0945,0.0,0.589675,0.509249648165,0.7685,0.2315,0.0
8.3,4.8,0.811152,0.208021225581,0.909,0.091,0.0,0.5725395,0.472490960558,0.758,0.242,0.0
8.3,4.9,0.805348,0.204987636539,0.9165,0.0835,0.0,0.551919,0.452291001117,0.7565,0.2435,0.0
8.3,5.0,0.7908395,0.201642506851,0.911,0.089,0.0,0.558359,0.465859621787,0.7475,0.2525,0.0
8.5,0.5,4.38351736294,2.49179104814,0.7315,0.26,0.0085,3.29274495864,2.49624491634,0.7505,0.2415,0.008
8.5,0.6,3.79585404761,2.11645347007,0.7355,0.262,0.0025,2.9759050308,2.31446210659,0.782,0.214,0.004
8.5,0.7,3.4255039479,1.88860229774,0.7545,0.245,0.0005,2.70303981487,2.10332114538,0.809,0.188,0.003
8.5,0.8,2.9332645,1.41969401121,0.7835,0.2165,0.0,2.48383770482,1.9861752401,0.813,0.185,0.002
8.5,0.9,2.6997495,1.3232881037,0.7975,0.2025,0.0,2.2665735,1.87286909691,0.832,0.168,0.0
8.5,1.0,2.489756,1.20421901642,0.7995,0.2005,0.0,2.099595,1.67639130418,0.812,0.188,0.0
8.5,1.1,2.311611,1.0369251683,0.8115,0.1885,0.0,1.946739,1.53745381815,0.8075,0.1925,0.0
8.5,1.2000000000000002,2.130761,0.893735117195,0.819,0.181,0.0,1.854186,1.45272054437,0.8335,0.1665,0.0
8.5,1.3,2.02615,0.861203053145,0.8205,0.1795,0.0,1.67055351703,1.32198672632,0.8245,0.175,0.0005
8.5,1.4,1.8856485,0.753881027899,0.8215,0.1785,0.0,1.672555,1.36426858042,0.8215,0.1785,0.0
8.5,1.5,1.7956115,0.681406311489,0.8335,0.1665,0.0,1.48642914028,1.15789522265,0.8255,0.174,0.0005
8.5,1.6,1.7108105,0.673867552643,0.8455,0.1545,0.0,1.471778,1.17703360608,0.821,0.179,0.0
8.5,1.7000000000000002,1.654032,0.613945181193,0.845,0.155,0.0,1.3511325,1.07818152597,0.834,0.166,0.0
8.5,1.8,1.570411,0.558890760471,0.8525,0.1475,0.0,1.364536,1.10536389044,0.829,0.171,0.0
8.5,1.9000000000000001,1.507354,0.550066577569,0.851,0.149,0.0,1.2584855,1.00794484126,0.8205,0.1795,0.0
8.5,2.0,1.4474155,0.515401681705,0.8575,0.1425,0.0,1.1564625,0.943506561301,0.8135,0.1865,0.0
8.5,2.1,1.422864,0.506358291801,0.8645,0.1355,0.0,1.1715695,0.930735570266,0.82,0.18,0.0
8.5,2.2,1.3692005,0.4643147021,0.873,0.127,0.0,1.1077095,0.891946265902,0.827,0.173,0.0
8.5,2.3,1.337689,0.441525298577,0.8715,0.1285,0.0,1.059853,0.833855621467,0.8185,0.1815,0.0
8.5,2.4000000000000004,1.279026,0.416546190793,0.8825,0.1175,0.0,1.0814885,0.890765947192,0.7995,0.2005,0.0
8.5,2.5,1.2491445,0.391384454593,0.878,0.122,0.0,0.9940215,0.79021802123,0.8125,0.1875,0.0
8.5,2.6,1.2246075,0.371580167258,0.8705,0.1295,0.0,0.9546765,0.753713300321,0.802,0.198,0.0
8.5,2.7,1.1788885,0.374120696729,0.88,0.12,0.0,0.934872,0.759147445125,0.793,0.207,0.0
8.5,2.8000000000000003,1.155055,0.345929238839,0.87,0.13,0.0,0.9209195,0.712100638805,0.8025,0.1975,0.0
8.5,2.9000000000000004,1.1263315,0.343100668972,0.886,0.114,0.0,0.88885,0.736928907133,0.809,0.191,0.0
8.5,3.0,1.1093465,0.33266846644,0.889,0.111,0.0,0.8471545,0.696038331234,0.797,0.203,0.0
8.5,3.1,1.0642845,0.317408882775,0.8815,0.1185,0.0,0.8080255,0.643224573186,0.79,0.21,0.0
8.5,3.2,1.063145,0.308470468203,0.8885,0.1115,0.0,0.8243575,0.675638823719,0.785,0.215,0.0
8.5,3.3000000000000003,1.034599,0.298695743089,0.888,0.112,0.0,0.824236,0.658581827453,0.772,0.228,0.0
8.5,3.4000000000000004,1.0263085,0.295660568071,0.882,0.118,0.0,0.760065,0.62095381655,0.774,0.226,0.0
8.5,3.5,0.9986465,0.278915740261,0.8915,0.1085,0.0,0.748159,0.604732112768,0.7775,0.2225,0.0
8.5,3.6,0.971607,0.280035396376,0.8995,0.1005,0.0,0.7383355,0.61675158615,0.7815,0.2185,0.0
8.5,3.7,0.960064,0.271185041677,0.904,0.096,0.0,0.7077905,0.575816527037,0.7725,0.2275,0.0
8.5,3.8000000000000003,0.9489975,0.260467405004,0.9055,0.0945,0.0,0.684573,0.557417526517,0.7895,0.2105,0.0
8.5,3.9000000000000004,0.9296995,0.253479575244,0.9105,0.0895,0.0,0.6722,0.54619205016,0.774,0.226,0.0
8.5,4.0,0.915597,0.242544998353,0.8885,0.1115,0.0,0.6979795,0.576233348351,0.776,0.224,0.0
8.5,4.1,0.902028,0.243538104827,0.895,0.105,0.0,0.666023,0.561557049517,0.781,0.219,0.0
8.5,4.2,0.889566,0.236957777783,0.8995,0.1005,0.0,0.6548335,0.522310852659,0.7535,0.2465,0.0
8.5,4.300000000000001,0.8692375,0.223953371368,0.9125,0.0875,0.0,0.621981,0.497362145518,0.7715,0.2285,0.0
8.5,4.4,0.8641765,0.231681093604,0.92,0.08,0.0,0.607094,0.51368155769,0.773,0.227,0.0
8.5,4.5,0.8459045,0.217633169668,0.91,0.09,0.0,0.604716,0.507609199288,0.787,0.213,0.0
8.5,4.6000000000000005,0.840582,0.220059385616,0.908,0.092,0.0,0.5914785,0.466472550644,0.762,0.238,0.0
8.5,4.7,0.8344825,0.223308662651,0.9005,0.0995,0.0,0.5768915,0.472286185841,0.756,0.244,0.0
8.5,4.8,0.815587,0.208481196016,0.902,0.098,0.0,0.5588485,0.448577912362,0.7445,0.2555,0.0
8.5,4.9,0.815264,0.21004964701,0.9115,0.0885,0.0,0.558588,0.47987978385,0.742,0.258,0.0
8.5,5.0,0.796791,0.204961955662,0.9095,0.0905,0.0,0.543067,0.454163730619,0.759,0.241,0.0
8.700000000000001,0.5,4.45574708312,2.66121472332,0.726,0.2695,0.0045,3.385239702,2.61819968209,0.756,0.238,0.006
8.700000000000001,0.6,3.84752690281,2.1399009819,0.7635,0.235,0.0015,3.04289690298,2.38358009094,0.7675,0.2285,0.004
8.700000000000001,0.7,3.32736398096,1.79013568613,0.762,0.237,0.001,2.65935559983,2.05537854385,0.8115,0.186,0.0025
8.700000000000001,0.8,2.9338875,1.5019247165,0.788,0.212,0.0,2.4998282249,2.03415375504,0.804,0.195,0.001
8.700000000000001,0.9,2.576111,1.24419497243,0.7815,0.2185,0.0,2.26554307415,1.88604334452,0.8245,0.1745,0.001
8.700000000000001,1.0,2.4495405,1.09895010726,0.797,0.203,0.0,2.11129905311,1.71992446977,0.8205,0.179,0.0005
8.700000000000001,1.1,2.3177885,1.06483638011,0.8225,0.1775,0.0,1.8792085,1.47538730774,0.827,0.173,0.0
8.700000000000001,1.2000000000000002,2.13473,0.962742368626,0.822,0.178,0.0,1.8128525,1.46561377293,0.836,0.164,0.0
8.700000000000001,1.3,1.996371,0.840306978019,0.8355,0.1645,0.0,1.629573,1.27392911213,0.8355,0.1645,0.0
8.700000000000001,1.4,1.8689005,0.737029905,0.836,0.164,0.0,1.617505,1.3228899905,0.823,0.177,0.0
8.700000000000001,1.5,1.807347,0.71525068452,0.8345,0.1655,0.0,1.478271,1.16172439275,0.827,0.173,0.0
8.700000000000001,1.6,1.714846,0.65626481246,0.8395,0.1605,0.0,1.43437,1.13107823626,0.824,0.176,0.0
8.700000000000001,1.7000000000000002,1.6222015,0.591128637318,0.8445,0.1555,0.0,1.3284395,1.05300927241,0.8245,0.1755,0.0
8.700000000000001,1.8,1.5547185,0.573185080563,0.8565,0.1435,0.0,1.345069,1.09606299415,0.816,0.184,0.0
8.700000000000001,1.9000000000000001,1.4968075,0.536243266756,0.8545,0.1455,0.0,1.234558,0.975353654462,0.8175,0.1825,0.0
8.700000000000001,2.0,1.479285,0.500794137034,0.8445,0.1555,0.0,1.1581025,0.928351336697,0.819,0.181,0.0
8.700000000000001,2.1,1.4015295,0.462193874315,0.844,0.156,0.0,1.1705995,0.979420173137,0.8145,0.1855,0.0
8.700000000000001,2.2,1.3610545,0.454177364057,0.868,0.132,0.0,1.132929,0.928058205294,0.8115,0.1885,0.0
8.700000000000001,2.3,1.3338195,0.448963878289,0.873,0.127,0.0,1.050164,0.859714993711,0.8265,0.1735,0.0
8.700000000000001,2.4000000000000004,1.2872005,0.423108181641,0.8735,0.1265,0.0,1.002663,0.821221754391,0.813,0.187,0.0
8.700000000000001,2.5,1.24071,0.385483939722,0.8795,0.1205,0.0,0.9486305,0.746191315039,0.7975,0.2025,0.0
8.700000000000001,2.6,1.208477,0.383960367384,0.8755,0.1245,0.0,0.9649905,0.769438710482,0.801,0.199,0.0
8.700000000000001,2.7,1.189803,0.375403249739,0.8785,0.1215,0.0,0.958386,0.766755690407,0.7885,0.2115,0.0
