#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
5.5,0.5,4.78004246498,2.71805188724,0.5085,0.4775,0.014,3.80016490392,2.77963077734,0.4895,0.496,0.0145
5.5,0.6,4.42667612167,2.49567603724,0.4755,0.5185,0.006,3.54478914834,2.6953435608,0.5105,0.481,0.0085
5.5,0.7,3.82687243191,2.21315021566,0.4745,0.5235,0.002,3.33370251748,2.58769691856,0.503,0.488,0.009
5.5,0.8,3.52709400802,1.9587213076,0.491,0.508,0.001,2.88703932532,2.28990915104,0.4965,0.501,0.0025
5.5,0.9,3.25170991583,1.76114621125,0.507,0.4925,0.0005,2.72292420842,2.13968675522,0.491,0.5075,0.0015
5.5,1.0,3.0056205,1.53069243366,0.491,0.509,0.0,2.6444084479,2.21993818095,0.4975,0.5015,0.001
5.5,1.1,2.761677,1.32603116339,0.53,0.47,0.0,2.525711,2.07816254403,0.4915,0.5085,0.0
5.5,1.2000000000000002,2.5477515,1.24971991775,0.508,0.492,0.0,2.2793925,1.87763653094,0.493,0.507,0.0
5.5,1.3,2.4293575,1.10852539351,0.5,0.5,0.0,2.198918,1.87119842215,0.497,0.503,0.0
5.5,1.4,2.337776,0.999586880076,0.484,0.516,0.0,2.04794136072,1.71785007018,0.5125,0.487,0.0005
5.5,1.5,2.2485325,0.944186072975,0.4965,0.5035,0.0,1.9239665,1.635143567,0.5025,0.4975,0.0
5.5,1.6,2.1478505,0.928307840892,0.491,0.509,0.0,1.8421275,1.57037451401,0.4795,0.5205,0.0
5.5,1.7000000000000002,2.0278325,0.803953483402,0.5025,0.4975,0.0,1.74699,1.43343204689,0.4965,0.5035,0.0
5.5,1.8,1.974193,0.787874514741,0.4945,0.5055,0.0,1.6798225,1.34350638762,0.501,0.499,0.0
5.5,1.9000000000000001,1.9075675,0.766180825896,0.5195,0.4805,0.0,1.6358505,1.37964650048,0.513,0.487,0.0
5.5,2.0,1.7940865,0.693059172637,0.509,0.491,0.0,1.540842,1.27953808552,0.498,0.502,0.0
5.5,2.1,1.753291,0.63078288632,0.494,0.506,0.0,1.4645415,1.17426362204,0.505,0.495,0.0
5.5,2.2,1.676341,0.631739151117,0.4975,0.5025,0.0,1.4514535,1.24461849238,0.496,0.504,0.0
5.5,2.3,1.638846,0.583630102947,0.5015,0.4985,0.0,1.3786485,1.14910720507,0.4955,0.5045,0.0
5.5,2.4000000000000004,1.607095,0.570910420402,0.499,0.501,0.0,1.3153895,1.14598898963,0.506,0.494,0.0
5.5,2.5,1.5644845,0.549250475434,0.5145,0.4855,0.0,1.280102,1.10496590731,0.49,0.51,0.0
5.5,2.6,1.514554,0.520684157131,0.495,0.505,0.0,1.2356805,1.05076653462,0.481,0.519,0.0
5.5,2.7,1.4705505,0.504658265659,0.5045,0.4955,0.0,1.2028355,1.07014774628,0.498,0.502,0.0
5.5,2.8000000000000003,1.460072,0.496142230886,0.489,0.511,0.0,1.173814,1.04913404938,0.5235,0.4765,0.0
5.5,2.9000000000000004,1.431493,0.462853172372,0.5025,0.4975,0.0,1.121127,0.944793092462,0.4995,0.5005,0.0
5.5,3.0,1.4074385,0.456721417791,0.4915,0.5085,0.0,1.094174,0.935447170365,0.496,0.504,0.0
5.5,3.1,1.373049,0.456846665488,0.496,0.504,0.0,1.0240095,0.869084073364,0.488,0.512,0.0
5.5,3.2,1.3577315,0.442518444546,0.5035,0.4965,0.0,1.0170035,0.839696154968,0.499,0.501,0.0
5.5,3.3000000000000003,1.321117,0.417284287716,0.4955,0.5045,0.0,0.978572,0.863550140544,0.4875,0.5125,0.0
5.5,3.4000000000000004,1.301241,0.410003843608,0.5205,0.4795,0.0,0.9833795,0.840805281445,0.483,0.517,0.0
5.5,3.5,1.263551,0.392871947907,0.51,0.49,0.0,0.969088,0.828514994171,0.4985,0.5015,0.0
5.5,3.6,1.248085,0.386298732617,0.4925,0.5075,0.0,0.922536,0.780994588423,0.519,0.481,0.0
5.5,3.7,1.2176595,0.371444531265,0.489,0.511,0.0,0.8956335,0.761233293161,0.499,0.501,0.0
5.5,3.8000000000000003,1.210655,0.351859348121,0.505,0.495,0.0,0.8732825,0.756821450793,0.5075,0.4925,0.0
5.5,3.9000000000000004,1.176286,0.351904892711,0.4865,0.5135,0.0,0.837943,0.688278725387,0.5025,0.4975,0.0
5.5,4.0,1.1554695,0.34025043312,0.504,0.496,0.0,0.8155305,0.685733869737,0.51,0.49,0.0
5.5,4.1,1.14967,0.332252818236,0.524,0.476,0.0,0.788888,0.681129245265,0.511,0.489,0.0
5.5,4.2,1.1363425,0.336374081074,0.4845,0.5155,0.0,0.778413,0.683413625001,0.4935,0.5065,0.0
5.5,4.300000000000001,1.11267,0.316530725311,0.4895,0.5105,0.0,0.7754325,0.652436566875,0.5075,0.4925,0.0
5.5,4.4,1.1036,0.307441010516,0.5155,0.4845,0.0,0.762198,0.680232565995,0.533,0.467,0.0
5.5,4.5,1.074971,0.298475432114,0.5045,0.4955,0.0,0.7422915,0.628103606375,0.489,0.511,0.0
5.5,4.6000000000000005,1.0590145,0.284846782232,0.495,0.505,0.0,0.737891,0.657915540267,0.5015,0.4985,0.0
5.5,4.7,1.0563265,0.29471176148,0.4765,0.5235,0.0,0.711859,0.623001171857,0.4855,0.5145,0.0
5.5,4.8,1.034253,0.279316730696,0.4885,0.5115,0.0,0.701756,0.616482033595,0.5075,0.4925,0.0
5.5,4.9,1.015615,0.284423588645,0.4915,0.5085,0.0,0.6758525,0.603435911763,0.5,0.5,0.0
5.5,5.0,1.0117475,0.277998168201,0.4865,0.5135,0.0,0.6788905,0.593649051658,0.4765,0.5235,0.0
5.7,0.5,4.77199364413,2.75660594164,0.489,0.5,0.011,3.77659825809,2.7917179052,0.487,0.5005,0.0125
5.7,0.6,4.28608291528,2.46218211479,0.497,0.4975,0.0055,3.45295088946,2.60727827074,0.481,0.513,0.006
5.7,0.7,3.8651577014,2.12752963718,0.514,0.485,0.001,3.26666412318,2.50848913596,0.4975,0.495,0.0075
5.7,0.8,3.51591347242,1.89595747558,0.511,0.4875,0.0015,2.99014288732,2.40958590927,0.507,0.491,0.002
5.7,0.9,3.23304972244,1.71441853348,0.4865,0.5125,0.001,2.85358969275,2.29522661116,0.5075,0.491,0.0015
5.7,1.0,3.02262578557,1.54667864221,0.4955,0.504,0.0005,2.6284883477,2.13117657132,0.503,0.4965,0.0005
5.7,1.1,2.7616685,1.34191092802,0.4835,0.5165,0.0,2.47937774349,2.09215381215,0.4955,0.504,0.0005
5.7,1.2000000000000002,2.61057,1.24200095065,0.5135,0.4865,0.0,2.261717,1.88012961512,0.5215,0.4785,0.0
5.7,1.3,2.4151535,1.08355056583,0.5105,0.4895,0.0,2.0848035,1.71314390725,0.511,0.489,0.0
5.7,1.4,2.262793,0.998948741081,0.478,0.522,0.0,2.093137,1.77586769107,0.5285,0.4715,0.0
5.7,1.5,2.2330465,0.958827449928,0.485,0.515,0.0,1.92680632665,1.56226095971,0.508,0.491,0.001
5.7,1.6,2.087741,0.852577359276,0.511,0.489,0.0,1.8194025,1.55249347385,0.4875,0.5125,0.0
5.7,1.7000000000000002,2.0648555,0.841389348469,0.503,0.497,0.0,1.796091,1.47251576239,0.4945,0.5055,0.0
5.7,1.8,1.960093,0.786818328813,0.505,0.495,0.0,1.703526,1.43535284276,0.497,0.503,0.0
5.7,1.9000000000000001,1.8719045,0.74293090832,0.481,0.519,0.0,1.613436,1.31897658969,0.4905,0.5095,0.0
5.7,2.0,1.790474,0.661250029973,0.5105,0.4895,0.0,1.575925,1.32532077358,0.5095,0.4905,0.0
5.7,2.1,1.7778105,0.667012112504,0.521,0.479,0.0,1.467063,1.2060970286,0.474,0.526,0.0
5.7,2.2,1.6938865,0.625283264313,0.484,0.516,0.0,1.417045,1.2120001334,0.4825,0.5175,0.0
5.7,2.3,1.659081,0.579302851909,0.498,0.502,0.0,1.3694585,1.13367343197,0.493,0.507,0.0
5.7,2.4000000000000004,1.6136555,0.581781992236,0.495,0.505,0.0,1.2622025,1.0549639304,0.505,0.495,0.0
5.7,2.5,1.554383,0.538739902201,0.503,0.497,0.0,1.2760705,1.06783619625,0.5295,0.4705,0.0
5.7,2.6,1.533577,0.524782438077,0.4915,0.5085,0.0,1.2228465,1.01541545129,0.51,0.49,0.0
5.7,2.7,1.4929,0.513903184518,0.5,0.5,0.0,1.178615,0.998280117558,0.51,0.49,0.0
5.7,2.8000000000000003,1.4573185,0.489436729444,0.4875,0.5125,0.0,1.1191255,0.951657541734,0.484,0.516,0.0
5.7,2.9000000000000004,1.4140185,0.466286014588,0.512,0.488,0.0,1.135981,0.954768394127,0.498,0.502,0.0
5.7,3.0,1.386545,0.448844361759,0.499,0.501,0.0,1.060882,0.887558630416,0.5,0.5,0.0
5.7,3.1,1.352139,0.429285078952,0.5025,0.4975,0.0,1.0616695,0.913609412096,0.53,0.47,0.0
5.7,3.2,1.3370935,0.435202593635,0.5125,0.4875,0.0,1.049165,0.913887135611,0.504,0.496,0.0
5.7,3.3000000000000003,1.3105425,0.402717876657,0.503,0.497,0.0,0.9846475,0.840719088303,0.512,0.488,0.0
5.7,3.4000000000000004,1.276516,0.405162395043,0.5215,0.4785,0.0,0.9627845,0.841560844676,0.522,0.478,0.0
5.7,3.5,1.2505525,0.399359244929,0.5055,0.4945,0.0,0.9379555,0.807699243021,0.4935,0.5065,0.0
5.7,3.6,1.2404595,0.380877175332,0.5045,0.4955,0.0,0.905477,0.746397305857,0.505,0.495,0.0
5.7,3.7,1.225588,0.370488761641,0.516,0.484,0.0,0.8992455,0.759762929197,0.501,0.499,0.0
5.7,3.8000000000000003,1.186455,0.349672584065,0.5055,0.4945,0.0,0.8625255,0.766156800032,0.4785,0.5215,0.0
5.7,3.9000000000000004,1.1792255,0.349864665181,0.4835,0.5165,0.0,0.8505495,0.729748890314,0.508,0.492,0.0
5.7,4.0,1.1552785,0.32545511772,0.4985,0.5015,0.0,0.810146,0.673920828315,0.5,0.5,0.0
5.7,4.1,1.1386525,0.33002504259,0.497,0.503,0.0,0.81836,0.701348754383,0.5055,0.4945,0.0
5.7,4.2,1.1191145,0.318173506939,0.4935,0.5065,0.0,0.793252,0.668391731871,0.506,0.494,0.0
5.7,4.300000000000001,1.1060105,0.301399624276,0.49,0.51,0.0,0.7557735,0.616941695347,0.494,0.506,0.0
5.7,4.4,1.086891,0.312195737162,0.513,0.487,0.0,0.7486575,0.643377920307,0.4765,0.5235,0.0
5.7,4.5,1.0871875,0.306635854696,0.5155,0.4845,0.0,0.770352,0.669813580818,0.4785,0.5215,0.0
5.7,4.6000000000000005,1.068006,0.304757403181,0.5055,0.4945,0.0,0.7146585,0.638220645641,0.496,0.504,0.0
5.7,4.7,1.049708,0.292954319104,0.52,0.48,0.0,0.727685,0.600304884462,0.501,0.499,0.0
5.7,4.8,1.0391315,0.286979277284,0.496,0.504,0.0,0.707493,0.597193916328,0.506,0.494,0.0
5.7,4.9,1.032196,0.292075338786,0.514,0.486,0.0,0.6822335,0.583899557749,0.4985,0.5015,0.0
5.7,5.0,1.009204,0.267406773812,0.495,0.505,0.0,0.677551,0.624231804676,0.483,0.517,0.0
5.9,0.5,4.88659369435,2.79052535652,0.493,0.49,0.017,3.79466876184,2.90600718954,0.4975,0.492,0.0105
5.9,0.6,4.32552728087,2.53388594819,0.5015,0.49,0.0085,3.38350175021,2.65367485384,0.496,0.496,0.008
5.9,0.7,3.76059387475,2.1693010451,0.517,0.482,0.001,3.34584503406,2.58819426011,0.5125,0.483,0.0045
5.9,0.8,3.45756442169,1.82183111154,0.4825,0.5165,0.001,3.02744346766,2.39230025785,0.4845,0.509,0.0065
5.9,0.9,3.23430523447,1.70327496148,0.4875,0.512,0.0005,2.79280775502,2.22461529627,0.4815,0.5175,0.001
5.9,1.0,2.918622,1.4341149055,0.512,0.488,0.0,2.57477957515,2.04001214865,0.4935,0.505,0.0015
5.9,1.1,2.7811435,1.33822997683,0.483,0.517,0.0,2.428167,2.00297449582,0.492,0.508,0.0
5.9,1.2000000000000002,2.59178,1.22313283798,0.496,0.504,0.0,2.366242,1.99597400793,0.4975,0.5025,0.0
5.9,1.3,2.459863,1.08453010723,0.5125,0.4875,0.0,2.1842555,1.78520264026,0.503,0.497,0.0
5.9,1.4,2.269693,0.986275109864,0.488,0.512,0.0,2.097405,1.70483472851,0.5245,0.4755,0.0
5.9,1.5,2.201578,0.947123754117,0.4795,0.5205,0.0,1.97121743687,1.58111174534,0.506,0.4935,0.0005
5.9,1.6,2.157118,0.909618784792,0.4985,0.5015,0.0,1.89617453607,1.60517323955,0.474,0.525,0.001
5.9,1.7000000000000002,2.0104565,0.782952652495,0.4745,0.5255,0.0,1.7475145,1.43235837466,0.49,0.51,0.0
5.9,1.8,1.984813,0.797286875704,0.4875,0.5125,0.0,1.6794625,1.4046058298,0.502,0.498,0.0
5.9,1.9000000000000001,1.8824485,0.707831723707,0.4845,0.5155,0.0,1.5757205,1.30924564644,0.508,0.492,0.0
5.9,2.0,1.831098,0.704350776586,0.4865,0.5135,0.0,1.536566,1.31461933864,0.4885,0.5115,0.0
5.9,2.1,1.7691135,0.65514428822,0.5145,0.4855,0.0,1.4726885,1.23932314537,0.4855,0.5145,0.0
5.9,2.2,1.698938,0.621127443968,0.49,0.51,0.0,1.4252265,1.14501866852,0.495,0.505,0.0
5.9,2.3,1.6732415,0.621600935314,0.5125,0.4875,0.0,1.378274,1.21058965302,0.513,0.487,0.0
5.9,2.4000000000000004,1.59852,0.553516933694,0.498,0.502,0.0,1.2976095,1.10098190646,0.4715,0.5285,0.0
5.9,2.5,1.566519,0.556987598685,0.514,0.486,0.0,1.248619,1.05866521452,0.4855,0.5145,0.0
5.9,2.6,1.5116135,0.529804102162,0.5035,0.4965,0.0,1.2016055,1.00779227854,0.494,0.506,0.0
5.9,2.7,1.488016,0.495603008695,0.4985,0.5015,0.0,1.205923,1.01422975078,0.5165,0.4835,0.0
5.9,2.8000000000000003,1.4422915,0.486613358078,0.467,0.533,0.0,1.160357,0.981142516943,0.509,0.491,0.0
5.9,2.9000000000000004,1.4200565,0.449515809028,0.512,0.488,0.0,1.1218155,0.961619619903,0.509,0.491,0.0
5.9,3.0,1.40075,0.473549788177,0.504,0.496,0.0,1.057744,0.910531782661,0.5085,0.4915,0.0
5.9,3.1,1.371353,0.437789893408,0.51,0.49,0.0,1.038598,0.896204944591,0.4925,0.5075,0.0
5.9,3.2,1.339545,0.435766719373,0.5075,0.4925,0.0,1.0401005,0.873282476787,0.485,0.515,0.0
5.9,3.3000000000000003,1.3128515,0.420511071596,0.5015,0.4985,0.0,0.9973365,0.837154414972,0.506,0.494,0.0
5.9,3.4000000000000004,1.3000905,0.401827524849,0.504,0.496,0.0,0.9638755,0.81004631757,0.5155,0.4845,0.0
5.9,3.5,1.270025,0.39076826744,0.478,0.522,0.0,0.9401075,0.78456277841,0.498,0.502,0.0
5.9,3.6,1.2412135,0.380662371543,0.5195,0.4805,0.0,0.911502,0.754821742226,0.4825,0.5175,0.0
5.9,3.7,1.2299145,0.373771794542,0.5195,0.4805,0.0,0.89329,0.757896136718,0.475,0.525,0.0
5.9,3.8000000000000003,1.196624,0.346596561425,0.496,0.504,0.0,0.883305,0.755834431165,0.497,0.503,0.0
5.9,3.9000000000000004,1.1961365,0.356967614602,0.4945,0.5055,0.0,0.853546,0.76449492702,0.517,0.483,0.0
5.9,4.0,1.170369,0.350698270717,0.4855,0.5145,0.0,0.828449,0.701278191083,0.4985,0.5015,0.0
5.9,4.1,1.1556845,0.331924673374,0.5,0.5,0.0,0.78302,0.654052247166,0.525,0.475,0.0
5.9,4.2,1.1265255,0.325469549145,0.4945,0.5055,0.0,0.8171755,0.723744541432,0.5095,0.4905,0.0
5.9,4.300000000000001,1.102808,0.316954465879,0.51,0.49,0.0,0.7947265,0.716142931167,0.481,0.519,0.0
5.9,4.4,1.0966475,0.307721658684,0.503,0.497,0.0,0.763368,0.663548778794,0.5095,0.4905,0.0
5.9,4.5,1.0838045,0.299510539742,0.5025,0.4975,0.0,0.760437,0.665860831922,0.489,0.511,0.0
5.9,4.6000000000000005,1.0745605,0.309885292512,0.493,0.507,0.0,0.7247045,0.633999349048,0.534,0.466,0.0
5.9,4.7,1.05261,0.288411714308,0.5025,0.4975,0.0,0.7247865,0.646109203132,0.5,0.5,0.0
5.9,4.8,1.0420595,0.284185429791,0.504,0.496,0.0,0.6883595,0.601613972857,0.51,0.49,0.0
5.9,4.9,1.035085,0.281678349289,0.507,0.493,0.0,0.6980475,0.607123936068,0.518,0.482,0.0
5.9,5.0,1.006084,0.271148845147,0.5035,0.4965,0.0,0.659962,0.577931603129,0.5,0.5,0.0
6.1000000000000005,0.5,4.80977220682,2.79093211845,0.4965,0.489,0.0145,3.78032070143,2.85168401696,0.509,0.474,0.017
6.1000000000000005,0.6,4.27061892716,2.52230416917,0.505,0.4905,0.0045,3.39213266313,2.6103703955,0.5045,0.4875,0.008
6.1000000000000005,0.7,3.86810280014,2.17705339975,0.4895,0.5075,0.003,3.1507539884,2.38402063289,0.505,0.491,0.004
6.1000000000000005,0.8,3.54275704217,1.93752904273,0.516,0.483,0.001,2.97736087827,2.33998254796,0.4995,0.4975,0.003
6.1000000000000005,0.9,3.20649747194,1.69090687362,0.5185,0.481,0.0005,2.72466832766,2.17530208992,0.5095,0.488,0.0025
6.1000000000000005,1.0,2.9428435,1.51934210429,0.502,0.498,0.0,2.59632954912,2.03980787268,0.5195,0.477,0.0035
6.1000000000000005,1.1,2.745409,1.30725088194,0.4975,0.5025,0.0,2.45650887349,2.06964385377,0.503,0.496,0.001
6.1000000000000005,1.2000000000000002,2.609015,1.22233156816,0.494,0.506,0.0,2.2593185,1.85035313644,0.4955,0.5045,0.0
6.1000000000000005,1.3,2.4168245,1.09922151802,0.503,0.497,0.0,2.1805705,1.76237201099,0.497,0.503,0.0
6.1000000000000005,1.4,2.29302,0.973840775981,0.4945,0.5055,0.0,1.9924295,1.61224362166,0.498,0.502,0.0
6.1000000000000005,1.5,2.23378,1.00223003704,0.5005,0.4995,0.0,1.9568245,1.66106478615,0.504,0.496,0.0
6.1000000000000005,1.6,2.0914845,0.879087879576,0.493,0.507,0.0,1.9155225,1.57135224219,0.507,0.493,0.0
6.1000000000000005,1.7000000000000002,2.003109,0.787540646577,0.4925,0.5075,0.0,1.774715,1.42673030893,0.4845,0.5155,0.0
6.1000000000000005,1.8,1.956374,0.767293817214,0.5215,0.4785,0.0,1.6316974499,1.34399184556,0.5055,0.494,0.0005
6.1000000000000005,1.9000000000000001,1.8665135,0.722915545784,0.4985,0.5015,0.0,1.6207945,1.37424447892,0.4915,0.5085,0.0
6.1000000000000005,2.0,1.8093865,0.698838734336,0.5095,0.4905,0.0,1.51852514629,1.28093632722,0.5005,0.499,0.0005
6.1000000000000005,2.1,1.7483085,0.647686600409,0.5045,0.4955,0.0,1.543923,1.32269847495,0.506,0.494,0.0
6.1000000000000005,2.2,1.7005215,0.624037917324,0.516,0.484,0.0,1.4451355,1.23015319187,0.5125,0.4875,0.0
6.1000000000000005,2.3,1.6345425,0.59793236847,0.4985,0.5015,0.0,1.3586485,1.14119645753,0.4965,0.5035,0.0
6.1000000000000005,2.4000000000000004,1.5890445,0.547085430046,0.5115,0.4885,0.0,1.2883045,1.09422326328,0.495,0.505,0.0
6.1000000000000005,2.5,1.551306,0.560125441809,0.5105,0.4895,0.0,1.2626925,1.08501228558,0.505,0.495,0.0
6.1000000000000005,2.6,1.5175645,0.521483417481,0.4995,0.5005,0.0,1.2394035,1.05071743399,0.4935,0.5065,0.0
6.1000000000000005,2.7,1.495454,0.522455849293,0.474,0.526,0.0,1.161943,0.983884185872,0.4965,0.5035,0.0
6.1000000000000005,2.8000000000000003,1.4611365,0.496350970332,0.4805,0.5195,0.0,1.1595825,0.978365191442,0.5055,0.4945,0.0
6.1000000000000005,2.9000000000000004,1.443422,0.465512141393,0.5205,0.4795,0.0,1.104276,0.936889178705,0.5005,0.4995,0.0
6.1000000000000005,3.0,1.4301965,0.469345013675,0.5195,0.4805,0.0,1.0850805,0.937042916945,0.501,0.499,0.0
6.1000000000000005,3.1,1.360709,0.455305546331,0.5005,0.4995,0.0,1.033373,0.895747620948,0.4885,0.5115,0.0
6.1000000000000005,3.2,1.350626,0.4290023707,0.4905,0.5095,0.0,1.0035455,0.823861351174,0.5045,0.4955,0.0
6.1000000000000005,3.3000000000000003,1.312905,0.41720404921,0.4935,0.5065,0.0,1.009108,0.846869223945,0.5085,0.4915,0.0
6.1000000000000005,3.4000000000000004,1.2993935,0.422090126634,0.5125,0.4875,0.0,0.963893,0.800450862028,0.4915,0.5085,0.0
6.1000000000000005,3.5,1.254167,0.383497014425,0.5025,0.4975,0.0,0.938571,0.781160749166,0.502,0.498,0.0
6.1000000000000005,3.6,1.235662,0.392363711573,0.4865,0.5135,0.0,0.9027925,0.766557279016,0.4795,0.5205,0.0
6.1000000000000005,3.7,1.2091355,0.365048003757,0.51,0.49,0.0,0.90708,0.787465134608,0.4945,0.5055,0.0
6.1000000000000005,3.8000000000000003,1.198173,0.35011616848,0.5025,0.4975,0.0,0.871729,0.730233312624,0.5015,0.4985,0.0
6.1000000000000005,3.9000000000000004,1.174323,0.337291828231,0.488,0.512,0.0,0.847126,0.736970225646,0.506,0.494,0.0
6.1000000000000005,4.0,1.171992,0.338599619882,0.504,0.496,0.0,0.7955795,0.701228581967,0.4885,0.5115,0.0
6.1000000000000005,4.1,1.146046,0.3392316598,0.4995,0.5005,0.0,0.8120365,0.701938843273,0.497,0.503,0.0
6.1000000000000005,4.2,1.1372735,0.326345725112,0.5015,0.4985,0.0,0.77538,0.673907181858,0.4925,0.5075,0.0
6.1000000000000005,4.300000000000001,1.108253,0.318758851539,0.4995,0.5005,0.0,0.7658795,0.654280712508,0.5195,0.4805,0.0
6.1000000000000005,4.4,1.0910115,0.3163713526,0.505,0.495,0.0,0.7550935,0.635721327207,0.4965,0.5035,0.0
6.1000000000000005,4.5,1.0816145,0.301528459863,0.5105,0.4895,0.0,0.761921,0.654333417807,0.517,0.483,0.0
6.1000000000000005,4.6000000000000005,1.072854,0.306410475332,0.4855,0.5145,0.0,0.7307975,0.640101483017,0.511,0.489,0.0
6.1000000000000005,4.7,1.051005,0.289516983438,0.5075,0.4925,0.0,0.7220155,0.621548436138,0.499,0.501,0.0
6.1000000000000005,4.8,1.0426615,0.289286811716,0.5105,0.4895,0.0,0.7079535,0.629442333844,0.4785,0.5215,0.0
6.1000000000000005,4.9,1.023313,0.282072093063,0.524,0.476,0.0,0.7164575,0.634800515401,0.498,0.502,0.0
6.1000000000000005,5.0,1.0216055,0.286030875942,0.5155,0.4845,0.0,0.6581395,0.553776114991,0.513,0.487,0.0
6.300000000000001,0.5,4.8521574969,2.79451833412,0.4935,0.4895,0.017,3.7551906738,2.79121758761,0.474,0.51,0.016
6.300000000000001,0.6,4.19394079555,2.3797806275,0.5005,0.4915,0.008,3.45847306503,2.63901178455,0.5005,0.488,0.0115
6.300000000000001,0.7,3.88121358717,2.23811650277,0.487,0.512,0.001,3.27635112712,2.57238970866,0.4855,0.5085,0.006
6.300000000000001,0.8,3.48283330461,1.87217008611,0.4945,0.5045,0.001,3.01763618519,2.31413361742,0.5175,0.4785,0.004
6.300000000000001,0.9,3.143793,1.62848046059,0.486,0.514,0.0,2.81603182265,2.22943034406,0.4965,0.5025,0.001
6.300000000000001,1.0,2.904609,1.43397235702,0.5165,0.4835,0.0,2.59028992285,2.12610335028,0.5125,0.4865,0.001
6.300000000000001,1.1,2.7465425,1.35892383538,0.5085,0.4915,0.0,2.48428837349,1.99426388825,0.49,0.509,0.001
6.300000000000001,1.2000000000000002,2.5897765,1.2244436458,0.5205,0.4795,0.0,2.348292,1.87333252653,0.5055,0.4945,0.0
6.300000000000001,1.3,2.423979,1.03687692032,0.5015,0.4985,0.0,2.11116012926,1.75133225327,0.495,0.5045,0.0005
6.300000000000001,1.4,2.314687,1.0325485084,0.5115,0.4885,0.0,2.0972355,1.7959601243,0.486,0.514,0.0
6.300000000000001,1.5,2.223858,0.984218435304,0.506,0.494,0.0,1.939535,1.59552959388,0.493,0.507,0.0
6.300000000000001,1.6,2.1099925,0.904576167342,0.506,0.494,0.0,1.807102,1.50271194244,0.491,0.509,0.0
6.300000000000001,1.7000000000000002,1.9860605,0.780729203598,0.512,0.488,0.0,1.7595375,1.44787105242,0.5015,0.4985,0.0
6.300000000000001,1.8,1.9388205,0.760424964991,0.4925,0.5075,0.0,1.5917065,1.31401658923,0.498,0.502,0.0
6.300000000000001,1.9000000000000001,1.878612,0.739243875641,0.5035,0.4965,0.0,1.598144,1.36594551831,0.495,0.505,0.0
6.300000000000001,2.0,1.8362075,0.710924331247,0.5025,0.4975,0.0,1.562804,1.32555197613,0.4875,0.5125,0.0
6.300000000000001,2.1,1.727878,0.643314560429,0.5,0.5,0.0,1.5211475,1.26891488087,0.4965,0.5035,0.0
6.300000000000001,2.2,1.7103105,0.619728930862,0.5165,0.4835,0.0,1.415602,1.17657958689,0.497,0.503,0.0
6.300000000000001,2.3,1.6741155,0.60892892086,0.4845,0.5155,0.0,1.3337895,1.10791879065,0.484,0.516,0.0
6.300000000000001,2.4000000000000004,1.6178655,0.598829590941,0.4975,0.5025,0.0,1.326091,1.16399214439,0.5005,0.4995,0.0
6.300000000000001,2.5,1.552098,0.540222861552,0.5085,0.4915,0.0,1.2749545,1.10983607638,0.488,0.512,0.0
6.300000000000001,2.6,1.5255865,0.518332788308,0.4955,0.5045,0.0,1.226643,1.08378001421,0.515,0.485,0.0
6.300000000000001,2.7,1.4949905,0.505369245503,0.499,0.501,0.0,1.2112465,1.02813488767,0.5065,0.4935,0.0
6.300000000000001,2.8000000000000003,1.4683285,0.498793587159,0.495,0.505,0.0,1.146044,0.992595687598,0.513,0.487,0.0
6.300000000000001,2.9000000000000004,1.4233155,0.474535591301,0.5085,0.4915,0.0,1.0989865,0.964679408126,0.492,0.508,0.0
6.300000000000001,3.0,1.4061845,0.464622311318,0.5075,0.4925,0.0,1.0791295,0.918238197156,0.503,0.497,0.0
6.300000000000001,3.1,1.3550185,0.429325924663,0.516,0.484,0.0,1.0375725,0.920422919171,0.5055,0.4945,0.0
6.300000000000001,3.2,1.34314,0.426562607249,0.4925,0.5075,0.0,1.0367565,0.861864187282,0.497,0.503,0.0
6.300000000000001,3.3000000000000003,1.3021165,0.403609826485,0.493,0.507,0.0,0.9859005,0.838332031625,0.4975,0.5025,0.0
6.300000000000001,3.4000000000000004,1.278326,0.387367654233,0.4925,0.5075,0.0,0.94455,0.793359823295,0.489,0.511,0.0
6.300000000000001,3.5,1.2555855,0.378379616678,0.4895,0.5105,0.0,0.9501665,0.791861300714,0.509,0.491,0.0
6.300000000000001,3.6,1.2504245,0.385943308003,0.479,0.521,0.0,0.939907,0.793611105011,0.495,0.505,0.0
6.300000000000001,3.7,1.235036,0.374590299545,0.49,0.51,0.0,0.8999745,0.768971759899,0.485,0.515,0.0
6.300000000000001,3.8000000000000003,1.2028705,0.357143965964,0.514,0.486,0.0,0.87055,0.742406534211,0.4915,0.5085,0.0
6.300000000000001,3.9000000000000004,1.187102,0.343582737451,0.5085,0.4915,0.0,0.8648845,0.708762899226,0.51,0.49,0.0
6.300000000000001,4.0,1.1687345,0.329473646419,0.4975,0.5025,0.0,0.8187605,0.669769184535,0.515,0.485,0.0
6.300000000000001,4.1,1.144246,0.338880211946,0.479,0.521,0.0,0.812028,0.691704853923,0.4925,0.5075,0.0
6.300000000000001,4.2,1.1271445,0.319358590791,0.4905,0.5095,0.0,0.7969065,0.674240742478,0.515,0.485,0.0
