#f1, m1, meanDTcross, stdDTcross, Opt1_cross, Opt2_cross, Undec_cross, meanDTmddm, stdDTmddm, Opt1_mddm, Opt2_mdd, Undec_mddm
5.300000000000001,1.2000000000000002,2.8238405,1.40314130822,0.629,0.371,0.0,2.36721704016,1.91332096863,0.6215,0.3775,0.001
5.300000000000001,1.3,2.664328,1.30396554134,0.6165,0.3835,0.0,2.22530724862,1.86227468571,0.6545,0.344,0.0015
5.300000000000001,1.4,2.5100095,1.21631639756,0.634,0.366,0.0,2.246154,1.87064042871,0.617,0.383,0.0
5.300000000000001,1.5,2.462264,1.11943863494,0.6245,0.3755,0.0,2.09583903106,1.73005536845,0.6215,0.378,0.0005
5.300000000000001,1.6,2.3134395,1.04197217679,0.623,0.377,0.0,1.9973195,1.62219459069,0.6375,0.3625,0.0
5.300000000000001,1.7000000000000002,2.1695965,0.943250187988,0.636,0.364,0.0,1.907127,1.5864198435,0.624,0.376,0.0
5.300000000000001,1.8,2.1196635,0.888465000918,0.6375,0.3625,0.0,1.7443265,1.49541773054,0.6175,0.3825,0.0
5.300000000000001,1.9000000000000001,2.062453,0.875630833001,0.6425,0.3575,0.0,1.661786,1.36277352755,0.6065,0.3935,0.0
5.300000000000001,2.0,1.9641925,0.800462118076,0.6345,0.3655,0.0,1.6355825,1.36542857832,0.6075,0.3925,0.0
5.300000000000001,2.1,1.895172,0.76602311888,0.6225,0.3775,0.0,1.6010115,1.35451495181,0.6185,0.3815,0.0
5.300000000000001,2.2,1.840159,0.703131361034,0.6345,0.3655,0.0,1.511111,1.28241699383,0.626,0.374,0.0
5.300000000000001,2.3,1.787183,0.695196748504,0.627,0.373,0.0,1.4325495,1.21777937322,0.62,0.38,0.0
5.300000000000001,2.4000000000000004,1.728437,0.638602014211,0.6375,0.3625,0.0,1.4332915,1.19763921063,0.627,0.373,0.0
5.300000000000001,2.5,1.702326,0.601558124991,0.656,0.344,0.0,1.34959,1.13479818889,0.613,0.387,0.0
5.300000000000001,2.6,1.6313225,0.594179325303,0.6275,0.3725,0.0,1.2533125,1.02950192772,0.6015,0.3985,0.0
5.300000000000001,2.7,1.58839,0.552834763785,0.6435,0.3565,0.0,1.259544,1.05656920172,0.614,0.386,0.0
5.300000000000001,2.8000000000000003,1.5710835,0.535421756339,0.6445,0.3555,0.0,1.242374,1.04784927161,0.6005,0.3995,0.0
5.300000000000001,2.9000000000000004,1.5481605,0.556458081999,0.653,0.347,0.0,1.198555,1.0138119591,0.596,0.404,0.0
5.300000000000001,3.0,1.473968,0.510597077617,0.64,0.36,0.0,1.1914,1.01789396448,0.6005,0.3995,0.0
5.300000000000001,3.1,1.461762,0.479776287664,0.614,0.386,0.0,1.108699,0.945954570745,0.6055,0.3945,0.0
5.300000000000001,3.2,1.450741,0.489495316245,0.6405,0.3595,0.0,1.125869,0.988008138655,0.62,0.38,0.0
5.300000000000001,3.3000000000000003,1.4058805,0.472051544054,0.6405,0.3595,0.0,1.042083,0.905559458998,0.6215,0.3785,0.0
5.300000000000001,3.4000000000000004,1.39441,0.453860487782,0.6645,0.3355,0.0,1.0238875,0.881977065934,0.59,0.41,0.0
5.300000000000001,3.5,1.355548,0.432986921147,0.6405,0.3595,0.0,0.984634,0.842777780773,0.608,0.392,0.0
5.300000000000001,3.6,1.344939,0.428023904429,0.6545,0.3455,0.0,0.96915,0.87848950406,0.587,0.413,0.0
5.300000000000001,3.7,1.310503,0.424739822978,0.621,0.379,0.0,0.9349675,0.809168451667,0.5935,0.4065,0.0
5.300000000000001,3.8000000000000003,1.27611,0.400576557675,0.628,0.372,0.0,0.908681,0.788296061693,0.596,0.404,0.0
5.300000000000001,3.9000000000000004,1.264723,0.394695393266,0.631,0.369,0.0,0.9016225,0.763597318734,0.5975,0.4025,0.0
5.300000000000001,4.0,1.241034,0.385597995519,0.654,0.346,0.0,0.8635565,0.736296082427,0.585,0.415,0.0
5.300000000000001,4.1,1.2256895,0.361432830642,0.619,0.381,0.0,0.8917405,0.789716772311,0.621,0.379,0.0
5.300000000000001,4.2,1.1998735,0.366624134421,0.654,0.346,0.0,0.807216,0.671393751998,0.576,0.424,0.0
5.300000000000001,4.300000000000001,1.1899925,0.364317826765,0.634,0.366,0.0,0.815597,0.703253838242,0.589,0.411,0.0
5.300000000000001,4.4,1.1851805,0.352539810348,0.635,0.365,0.0,0.8271895,0.733646626615,0.59,0.41,0.0
5.300000000000001,4.5,1.1607385,0.345328136164,0.65,0.35,0.0,0.7996975,0.691847597926,0.597,0.403,0.0
5.300000000000001,4.6000000000000005,1.1245945,0.334224204081,0.6545,0.3455,0.0,0.7803815,0.673098849162,0.592,0.408,0.0
5.300000000000001,4.7,1.113579,0.333431596549,0.6555,0.3445,0.0,0.738562,0.691662819719,0.577,0.423,0.0
5.300000000000001,4.8,1.1074545,0.318778493318,0.6455,0.3545,0.0,0.7329055,0.627068840573,0.574,0.426,0.0
5.300000000000001,4.9,1.100285,0.32522558285,0.6425,0.3575,0.0,0.711298,0.617175631311,0.5865,0.4135,0.0
5.300000000000001,5.0,1.091377,0.317308384705,0.6575,0.3425,0.0,0.7050275,0.623302420833,0.572,0.428,0.0
5.5,0.5,5.10798330394,2.99578595311,0.571,0.4025,0.0265,3.92304748692,2.87839496479,0.6335,0.356,0.0105
5.5,0.6,4.64927690025,2.646642543,0.584,0.403,0.013,3.68319502547,2.68661976743,0.6165,0.372,0.0115
5.5,0.7,4.20402342703,2.45691779853,0.6295,0.368,0.0025,3.43162943998,2.65872155742,0.6405,0.3525,0.007
5.5,0.8,3.81782280849,2.12548688134,0.6135,0.3845,0.002,3.09037588944,2.32557736916,0.6205,0.3735,0.006
5.5,0.9,3.51954764729,1.91912867236,0.6245,0.3745,0.001,2.96359035032,2.3184341196,0.6295,0.366,0.0045
5.5,1.0,3.260952,1.76678706955,0.6445,0.3555,0.0,2.80508807179,2.30472212596,0.621,0.375,0.004
5.5,1.1,3.034563,1.58101860715,0.6435,0.3565,0.0,2.54228170697,2.09147265472,0.655,0.343,0.002
5.5,1.2000000000000002,2.8297845,1.43621543414,0.63,0.37,0.0,2.43123331727,1.88985063959,0.643,0.356,0.001
5.5,1.3,2.699024,1.27664577245,0.6325,0.3675,0.0,2.30840115341,1.97084757783,0.623,0.3755,0.0015
5.5,1.4,2.5231165,1.16754558072,0.6335,0.3665,0.0,2.1938835,1.82647857133,0.6365,0.3635,0.0
5.5,1.5,2.3910365,1.08057445729,0.608,0.392,0.0,2.025444,1.59676072085,0.629,0.371,0.0
5.5,1.6,2.3186905,1.01966641297,0.633,0.367,0.0,1.96023324649,1.61398542141,0.632,0.3675,0.0005
5.5,1.7000000000000002,2.205056,0.956376672761,0.6175,0.3825,0.0,1.8721265,1.62737489629,0.618,0.382,0.0
5.5,1.8,2.102147,0.895385946574,0.6285,0.3715,0.0,1.823468,1.54315148435,0.6575,0.3425,0.0
5.5,1.9000000000000001,2.0814315,0.877278219202,0.632,0.368,0.0,1.6843325,1.38902270341,0.6175,0.3825,0.0
5.5,2.0,1.951489,0.780770679308,0.6615,0.3385,0.0,1.671575,1.391037267,0.622,0.378,0.0
5.5,2.1,1.863246,0.718517441772,0.6245,0.3755,0.0,1.59782,1.35752282176,0.5985,0.4015,0.0
5.5,2.2,1.856395,0.733700963112,0.63,0.37,0.0,1.539692,1.30686070982,0.6125,0.3875,0.0
5.5,2.3,1.7746735,0.659743457204,0.6385,0.3615,0.0,1.447012,1.20669456361,0.6305,0.3695,0.0
5.5,2.4000000000000004,1.7655695,0.664974481326,0.626,0.374,0.0,1.371455,1.13588847988,0.6175,0.3825,0.0
5.5,2.5,1.6996055,0.635720830644,0.651,0.349,0.0,1.3291995,1.13872395406,0.6105,0.3895,0.0
5.5,2.6,1.6599525,0.62041736625,0.6465,0.3535,0.0,1.3240945,1.14292795786,0.6185,0.3815,0.0
5.5,2.7,1.5759485,0.551693505135,0.628,0.372,0.0,1.265175,1.06698514738,0.6025,0.3975,0.0
5.5,2.8000000000000003,1.5618385,0.558294142303,0.61,0.39,0.0,1.2273745,1.00800922272,0.616,0.384,0.0
5.5,2.9000000000000004,1.5266335,0.520667197285,0.6525,0.3475,0.0,1.183101,0.988815327394,0.6015,0.3985,0.0
5.5,3.0,1.513382,0.527784024059,0.6185,0.3815,0.0,1.1912475,0.973454589176,0.602,0.398,0.0
5.5,3.1,1.462973,0.486199403598,0.6225,0.3775,0.0,1.0776905,0.952991627014,0.6225,0.3775,0.0
5.5,3.2,1.4511605,0.489857159185,0.636,0.364,0.0,1.0676995,0.916048692761,0.597,0.403,0.0
5.5,3.3000000000000003,1.419264,0.460111436453,0.6355,0.3645,0.0,1.0442035,0.884999173681,0.593,0.407,0.0
5.5,3.4000000000000004,1.388792,0.451291111188,0.614,0.386,0.0,1.0525735,0.903184186331,0.5795,0.4205,0.0
5.5,3.5,1.344494,0.433895992482,0.6445,0.3555,0.0,1.0142675,0.86370723591,0.6085,0.3915,0.0
5.5,3.6,1.32963,0.415111382542,0.6455,0.3545,0.0,0.972203,0.815731292883,0.6015,0.3985,0.0
5.5,3.7,1.3094925,0.412627613935,0.6535,0.3465,0.0,0.948402,0.8017090025,0.6075,0.3925,0.0
5.5,3.8000000000000003,1.2869435,0.406482367328,0.6435,0.3565,0.0,0.913757,0.795598871574,0.5735,0.4265,0.0
5.5,3.9000000000000004,1.24897,0.389719333016,0.651,0.349,0.0,0.8825435,0.728835662402,0.605,0.395,0.0
5.5,4.0,1.243551,0.369138463312,0.6095,0.3905,0.0,0.910961,0.802086550842,0.5905,0.4095,0.0
5.5,4.1,1.2081345,0.363295186188,0.6415,0.3585,0.0,0.867655,0.745802642484,0.564,0.436,0.0
5.5,4.2,1.20308,0.364216980932,0.64,0.36,0.0,0.86813,0.735764702014,0.5815,0.4185,0.0
5.5,4.300000000000001,1.185131,0.351495212551,0.6475,0.3525,0.0,0.838496,0.706329774436,0.5905,0.4095,0.0
5.5,4.4,1.173047,0.355591061619,0.645,0.355,0.0,0.784733,0.683714641232,0.591,0.409,0.0
5.5,4.5,1.1567575,0.354839811749,0.6135,0.3865,0.0,0.8008925,0.726558833003,0.6025,0.3975,0.0
5.5,4.6000000000000005,1.12978,0.333949891853,0.6355,0.3645,0.0,0.760603,0.63945653018,0.587,0.413,0.0
5.5,4.7,1.1258525,0.324497821615,0.621,0.379,0.0,0.7499295,0.639425221738,0.5665,0.4335,0.0
5.5,4.8,1.107055,0.310709545855,0.67,0.33,0.0,0.7363625,0.633183727054,0.6005,0.3995,0.0
5.5,4.9,1.1129555,0.314341619785,0.6245,0.3755,0.0,0.7360425,0.660057276916,0.5925,0.4075,0.0
5.5,5.0,1.0903755,0.316524206105,0.6425,0.3575,0.0,0.716671,0.604102272854,0.57,0.43,0.0
5.7,0.5,5.26885629145,2.98973502582,0.602,0.369,0.029,3.92127259887,2.82957765233,0.6125,0.373,0.0145
5.7,0.6,4.55635083141,2.65759923966,0.5955,0.392,0.0125,3.6007037315,2.68507448492,0.6235,0.366,0.0105
5.7,0.7,4.2059868668,2.38937140354,0.6155,0.3775,0.007,3.27537697816,2.5374706976,0.636,0.3545,0.0095
5.7,0.8,3.83903420995,2.17720262517,0.629,0.369,0.002,3.14881945188,2.49710116322,0.6285,0.368,0.0035
5.7,0.9,3.5169175,1.95659351911,0.639,0.361,0.0,2.97588419711,2.34243587486,0.6245,0.373,0.0025
5.7,1.0,3.26309979559,1.71051318704,0.621,0.3785,0.0005,2.67281716032,2.16591352435,0.66,0.3385,0.0015
5.7,1.1,3.008676,1.560595192,0.6225,0.3775,0.0,2.61610461647,2.05665773901,0.6425,0.3565,0.001
5.7,1.2000000000000002,2.846824,1.42540314873,0.6345,0.3655,0.0,2.51011984485,2.13890351473,0.6385,0.3595,0.002
5.7,1.3,2.6617675,1.29498048394,0.6095,0.3905,0.0,2.2627175,1.81938344554,0.6275,0.3725,0.0
5.7,1.4,2.5350715,1.17971388912,0.619,0.381,0.0,2.18550205611,1.77977267981,0.638,0.361,0.001
5.7,1.5,2.390062,1.07700657982,0.6305,0.3695,0.0,2.147347,1.69515075423,0.637,0.363,0.0
5.7,1.6,2.2874105,1.02208285203,0.626,0.374,0.0,2.016187,1.67013046743,0.624,0.376,0.0
5.7,1.7000000000000002,2.182442,0.921735374956,0.633,0.367,0.0,1.8948635,1.5515134867,0.6355,0.3645,0.0
5.7,1.8,2.0836815,0.867419966699,0.6185,0.3815,0.0,1.860673,1.49212108063,0.6415,0.3585,0.0
5.7,1.9000000000000001,2.021857,0.842735167258,0.638,0.362,0.0,1.7128935,1.43351553787,0.6265,0.3735,0.0
5.7,2.0,1.93908,0.773368918862,0.6365,0.3635,0.0,1.642164,1.4140228836,0.614,0.386,0.0
5.7,2.1,1.9094205,0.766042058247,0.6325,0.3675,0.0,1.611892,1.32173393604,0.6195,0.3805,0.0
5.7,2.2,1.846537,0.727250106426,0.633,0.367,0.0,1.560896,1.31238807821,0.613,0.387,0.0
5.7,2.3,1.8135895,0.70155047376,0.633,0.367,0.0,1.4514765,1.21432085041,0.625,0.375,0.0
5.7,2.4000000000000004,1.7341985,0.696302577715,0.624,0.376,0.0,1.3654055,1.13224214662,0.6255,0.3745,0.0
5.7,2.5,1.7175735,0.627890138964,0.6565,0.3435,0.0,1.3673215,1.17087500894,0.598,0.402,0.0
5.7,2.6,1.6393675,0.591936906903,0.6285,0.3715,0.0,1.2984695,1.08723426868,0.5845,0.4155,0.0
5.7,2.7,1.6183445,0.584602378728,0.6395,0.3605,0.0,1.236345,1.04553689133,0.6135,0.3865,0.0
5.7,2.8000000000000003,1.582962,0.554453801133,0.65,0.35,0.0,1.2447395,1.01940673075,0.601,0.399,0.0
5.7,2.9000000000000004,1.539063,0.537451814437,0.6355,0.3645,0.0,1.2421075,1.02811573249,0.597,0.403,0.0
5.7,3.0,1.4950815,0.516744175226,0.631,0.369,0.0,1.1866275,0.970590539927,0.601,0.399,0.0
5.7,3.1,1.4584015,0.498844876999,0.627,0.373,0.0,1.1101075,0.966154585753,0.5985,0.4015,0.0
5.7,3.2,1.4316935,0.480794165427,0.647,0.353,0.0,1.103283,0.919233468281,0.6175,0.3825,0.0
5.7,3.3000000000000003,1.4080385,0.464594721362,0.65,0.35,0.0,1.0620045,0.939074193145,0.6115,0.3885,0.0
5.7,3.4000000000000004,1.3792385,0.447760344096,0.6345,0.3655,0.0,1.032449,0.872775770357,0.6095,0.3905,0.0
5.7,3.5,1.3600125,0.440634348498,0.6415,0.3585,0.0,1.008911,0.873241697425,0.6045,0.3955,0.0
5.7,3.6,1.339214,0.433410341096,0.6425,0.3575,0.0,0.992225,0.816151960971,0.596,0.404,0.0
5.7,3.7,1.315813,0.420920958276,0.638,0.362,0.0,0.9678985,0.812001260656,0.5855,0.4145,0.0
5.7,3.8000000000000003,1.2921585,0.411799756693,0.648,0.352,0.0,0.9285145,0.826031459715,0.5905,0.4095,0.0
5.7,3.9000000000000004,1.270983,0.41245186244,0.6475,0.3525,0.0,0.918036,0.804776203347,0.597,0.403,0.0
5.7,4.0,1.23535,0.376212403118,0.6415,0.3585,0.0,0.900114,0.772528049807,0.5955,0.4045,0.0
5.7,4.1,1.223832,0.373242824629,0.633,0.367,0.0,0.875643,0.757721547057,0.5945,0.4055,0.0
5.7,4.2,1.217246,0.36472878757,0.646,0.354,0.0,0.850491,0.717779612153,0.572,0.428,0.0
5.7,4.300000000000001,1.195113,0.349962371258,0.6405,0.3595,0.0,0.824257,0.716778413831,0.607,0.393,0.0
5.7,4.4,1.182721,0.351874624432,0.6505,0.3495,0.0,0.7868265,0.663133414848,0.5825,0.4175,0.0
5.7,4.5,1.160114,0.348978992706,0.632,0.368,0.0,0.7772045,0.703995445791,0.593,0.407,0.0
5.7,4.6000000000000005,1.133556,0.33684790664,0.6495,0.3505,0.0,0.7761345,0.679254015562,0.5875,0.4125,0.0
5.7,4.7,1.1186745,0.31614680934,0.648,0.352,0.0,0.761011,0.655003818328,0.585,0.415,0.0
5.7,4.8,1.1138905,0.323725776592,0.633,0.367,0.0,0.746332,0.641978448819,0.5735,0.4265,0.0
5.7,4.9,1.0846545,0.306359453536,0.6635,0.3365,0.0,0.7310475,0.614621598209,0.5695,0.4305,0.0
5.7,5.0,1.084687,0.309808678233,0.6435,0.3565,0.0,0.7259525,0.648568893863,0.5965,0.4035,0.0
5.9,0.5,5.12649389644,2.99493877621,0.581,0.3925,0.0265,3.95490144759,2.93433953121,0.6225,0.3645,0.013
5.9,0.6,4.50305553153,2.68335171614,0.6165,0.3695,0.014,3.69758029546,2.83288395958,0.6305,0.3565,0.013
5.9,0.7,4.18706681391,2.39895423358,0.6025,0.3915,0.006,3.48506030295,2.64369802742,0.6425,0.3515,0.006
5.9,0.8,3.78900236145,2.07834616961,0.6055,0.3925,0.002,3.20115298863,2.48120606941,0.6425,0.3515,0.006
5.9,0.9,3.48798595192,1.87486101052,0.629,0.369,0.002,2.96000179163,2.35976745042,0.6395,0.3575,0.003
5.9,1.0,3.2543484499,1.73594646178,0.6035,0.3955,0.001,2.76379941884,2.19263585904,0.635,0.3635,0.0015
5.9,1.1,3.0007045,1.50887261443,0.627,0.373,0.0,2.5739572505,2.16907391816,0.6065,0.393,0.0005
5.9,1.2000000000000002,2.8123425,1.40156301167,0.628,0.372,0.0,2.48134617936,2.03984829711,0.637,0.362,0.001
5.9,1.3,2.6426475,1.24115625786,0.6205,0.3795,0.0,2.293749,1.84392825837,0.6325,0.3675,0.0
5.9,1.4,2.4959695,1.1205882898,0.6285,0.3715,0.0,2.1494165,1.7337161673,0.6195,0.3805,0.0
5.9,1.5,2.3389985,1.03674167783,0.626,0.374,0.0,2.04045253407,1.77601115233,0.635,0.3645,0.0005
5.9,1.6,2.2572555,0.963536421269,0.643,0.357,0.0,1.9791225,1.670010197,0.6045,0.3955,0.0
5.9,1.7000000000000002,2.170088,0.909253115175,0.644,0.356,0.0,1.9110625,1.50771107539,0.648,0.352,0.0
5.9,1.8,2.108738,0.897957085394,0.613,0.387,0.0,1.7893125,1.44271919905,0.6255,0.3745,0.0
5.9,1.9000000000000001,2.054134,0.840556040002,0.622,0.378,0.0,1.7080465,1.4376500554,0.614,0.386,0.0
5.9,2.0,1.967322,0.795870349427,0.6195,0.3805,0.0,1.688921,1.43573036689,0.614,0.386,0.0
5.9,2.1,1.9480675,0.77466368228,0.6385,0.3615,0.0,1.5703155,1.29025021277,0.6265,0.3735,0.0
5.9,2.2,1.812607,0.685271265856,0.6505,0.3495,0.0,1.4707485,1.21100833517,0.6295,0.3705,0.0
5.9,2.3,1.7847205,0.688019875538,0.641,0.359,0.0,1.454596,1.20746692113,0.6015,0.3985,0.0
5.9,2.4000000000000004,1.7139165,0.626172424944,0.662,0.338,0.0,1.3808915,1.16615075073,0.618,0.382,0.0
5.9,2.5,1.678636,0.612834061559,0.638,0.362,0.0,1.355079,1.14216513588,0.6135,0.3865,0.0
5.9,2.6,1.6308675,0.579800826131,0.64,0.36,0.0,1.328865,1.11561780135,0.607,0.393,0.0
5.9,2.7,1.611436,0.593464040953,0.636,0.364,0.0,1.252834,1.08477005548,0.635,0.365,0.0
5.9,2.8000000000000003,1.5736185,0.56901714737,0.64,0.36,0.0,1.2133545,1.04721601694,0.5955,0.4045,0.0
5.9,2.9000000000000004,1.5378375,0.518037819284,0.627,0.373,0.0,1.1707935,0.964419822344,0.6025,0.3975,0.0
5.9,3.0,1.4653885,0.487616931818,0.6385,0.3615,0.0,1.1577805,0.946527536039,0.615,0.385,0.0
5.9,3.1,1.4631575,0.499346550915,0.65,0.35,0.0,1.1568895,0.965714035254,0.6095,0.3905,0.0
5.9,3.2,1.4447985,0.495555360614,0.6435,0.3565,0.0,1.087273,0.938097827929,0.603,0.397,0.0
5.9,3.3000000000000003,1.395092,0.459333580506,0.649,0.351,0.0,1.057731,0.887778316532,0.6065,0.3935,0.0
5.9,3.4000000000000004,1.3608795,0.435801264872,0.625,0.375,0.0,1.059669,0.904442229964,0.5995,0.4005,0.0
5.9,3.5,1.356101,0.440791811581,0.6225,0.3775,0.0,1.004773,0.846031878519,0.605,0.395,0.0
5.9,3.6,1.3394865,0.43709934686,0.6565,0.3435,0.0,0.960404,0.807785670562,0.595,0.405,0.0
5.9,3.7,1.3006425,0.411513131319,0.6475,0.3525,0.0,0.95244,0.819664097756,0.5845,0.4155,0.0
5.9,3.8000000000000003,1.2965435,0.397587779996,0.6455,0.3545,0.0,0.959311,0.816716826888,0.5755,0.4245,0.0
5.9,3.9000000000000004,1.2787755,0.399611559118,0.649,0.351,0.0,0.9205975,0.782870199353,0.6035,0.3965,0.0
5.9,4.0,1.2485465,0.391358470282,0.668,0.332,0.0,0.8630815,0.710831962226,0.588,0.412,0.0
5.9,4.1,1.2178035,0.363508525887,0.6375,0.3625,0.0,0.887493,0.782469342924,0.5885,0.4115,0.0
5.9,4.2,1.2106905,0.366499129941,0.6455,0.3545,0.0,0.8269795,0.715752730824,0.598,0.402,0.0
5.9,4.300000000000001,1.185698,0.353234222745,0.627,0.373,0.0,0.800686,0.6799558889,0.5915,0.4085,0.0
5.9,4.4,1.1768065,0.357030489107,0.6405,0.3595,0.0,0.809147,0.678974911011,0.617,0.383,0.0
5.9,4.5,1.1672965,0.345109709537,0.667,0.333,0.0,0.800743,0.713195799601,0.5845,0.4155,0.0
5.9,4.6000000000000005,1.143459,0.345598469911,0.635,0.365,0.0,0.7892705,0.666222831135,0.5885,0.4115,0.0
5.9,4.7,1.118787,0.3228674397,0.6425,0.3575,0.0,0.75223,0.640826501081,0.6,0.4,0.0
5.9,4.8,1.1167475,0.316683352934,0.645,0.355,0.0,0.756409,0.639215676261,0.5715,0.4285,0.0
5.9,4.9,1.0793995,0.308856648766,0.6615,0.3385,0.0,0.751242,0.661618132619,0.592,0.408,0.0
5.9,5.0,1.078273,0.306767355093,0.6445,0.3555,0.0,0.714518,0.624439341571,0.583,0.417,0.0
6.1000000000000005,0.5,5.01852290281,2.900712418,0.6125,0.3605,0.027,3.90693033357,2.82453141909,0.591,0.3905,0.0185
6.1000000000000005,0.6,4.65521633891,2.67398950543,0.597,0.385,0.018,3.65366650544,2.77419684367,0.6215,0.368,0.0105
6.1000000000000005,0.7,4.25157564447,2.39036406371,0.616,0.3805,0.0035,3.37633774644,2.60834765864,0.6345,0.358,0.0075
6.1000000000000005,0.8,3.75469586663,2.13207433121,0.639,0.3585,0.0025,3.13284839357,2.49773300092,0.6375,0.3585,0.004
6.1000000000000005,0.9,3.4899,1.90147837414,0.609,0.391,0.0,2.8458760594,2.20698148303,0.6265,0.369,0.0045
6.1000000000000005,1.0,3.2656835,1.7223769098,0.6305,0.3695,0.0,2.74784117633,2.16840210081,0.6215,0.376,0.0025
6.1000000000000005,1.1,3.071997,1.58165389573,0.6145,0.3855,0.0,2.57231249797,2.17457828414,0.6415,0.356,0.0025
6.1000000000000005,1.2000000000000002,2.82814,1.4437992967,0.6325,0.3675,0.0,2.45327638176,1.96363006104,0.645,0.354,0.001
6.1000000000000005,1.3,2.617905,1.23341672956,0.643,0.357,0.0,2.27570860421,1.85557051347,0.6265,0.372,0.0015
6.1000000000000005,1.4,2.5200055,1.15134657493,0.6355,0.3645,0.0,2.12287916132,1.81579237658,0.6305,0.369,0.0005
6.1000000000000005,1.5,2.346228,1.03838607676,0.633,0.367,0.0,2.0959265992,1.69672610715,0.635,0.3645,0.0005
6.1000000000000005,1.6,2.3129615,1.05768999388,0.612,0.388,0.0,1.96507,1.65254593184,0.646,0.354,0.0
6.1000000000000005,1.7000000000000002,2.2395125,0.975841563579,0.611,0.389,0.0,1.9174,1.59898911876,0.635,0.365,0.0
6.1000000000000005,1.8,2.103041,0.890829421147,0.637,0.363,0.0,1.8057705,1.51986926583,0.62,0.38,0.0
6.1000000000000005,1.9000000000000001,1.9911865,0.847222401465,0.618,0.382,0.0,1.695292,1.3467575644,0.6215,0.3785,0.0
6.1000000000000005,2.0,1.9703815,0.815307623312,0.6165,0.3835,0.0,1.6377875,1.37761742399,0.6215,0.3785,0.0
6.1000000000000005,2.1,1.8776315,0.739402445129,0.6315,0.3685,0.0,1.6240505,1.35942024878,0.612,0.388,0.0
6.1000000000000005,2.2,1.859718,0.727711176922,0.6255,0.3745,0.0,1.5647845,1.33576643014,0.6225,0.3775,0.0
6.1000000000000005,2.3,1.799696,0.656921086112,0.624,0.376,0.0,1.456824,1.21949469637,0.6335,0.3665,0.0
6.1000000000000005,2.4000000000000004,1.7387085,0.649018826161,0.6365,0.3635,0.0,1.425809,1.20478134754,0.62,0.38,0.0
6.1000000000000005,2.5,1.710562,0.625028328458,0.6295,0.3705,0.0,1.3923295,1.17480775205,0.6185,0.3815,0.0
6.1000000000000005,2.6,1.671104,0.609807062274,0.64,0.36,0.0,1.3349525,1.10549999818,0.5775,0.4225,0.0
6.1000000000000005,2.7,1.6111995,0.5682749301,0.6665,0.3335,0.0,1.2768165,1.05458466983,0.6105,0.3895,0.0
6.1000000000000005,2.8000000000000003,1.54731,0.533611417411,0.63,0.37,0.0,1.259128,1.06853481505,0.606,0.394,0.0
6.1000000000000005,2.9000000000000004,1.5326605,0.524129616249,0.6335,0.3665,0.0,1.202996,1.01462135106,0.595,0.405,0.0
6.1000000000000005,3.0,1.4952385,0.504634840005,0.645,0.355,0.0,1.1465935,0.999859244342,0.5915,0.4085,0.0
6.1000000000000005,3.1,1.4736735,0.486995157665,0.661,0.339,0.0,1.1412165,0.963090932944,0.599,0.401,0.0
6.1000000000000005,3.2,1.44257,0.476566398946,0.6485,0.3515,0.0,1.115227,0.960459845192,0.603,0.397,0.0
6.1000000000000005,3.3000000000000003,1.4164495,0.4722981022,0.627,0.373,0.0,1.076968,0.900454698001,0.608,0.392,0.0
6.1000000000000005,3.4000000000000004,1.380435,0.43833858123,0.646,0.354,0.0,1.0329485,0.893323603271,0.567,0.433,0.0
6.1000000000000005,3.5,1.3536565,0.44796879637,0.6395,0.3605,0.0,1.0317485,0.854070048309,0.59,0.41,0.0
6.1000000000000005,3.6,1.316616,0.432459111983,0.6465,0.3535,0.0,0.9900135,0.846166139144,0.601,0.399,0.0
6.1000000000000005,3.7,1.310634,0.418850590478,0.6565,0.3435,0.0,0.990841,0.844790061436,0.596,0.404,0.0
6.1000000000000005,3.8000000000000003,1.2836275,0.409605109423,0.656,0.344,0.0,0.9253775,0.808061268751,0.587,0.413,0.0
6.1000000000000005,3.9000000000000004,1.270604,0.393214615903,0.6565,0.3435,0.0,0.9175775,0.79634498542,0.592,0.408,0.0
6.1000000000000005,4.0,1.2484965,0.388802634561,0.6255,0.3745,0.0,0.8800465,0.763826818695,0.597,0.403,0.0
6.1000000000000005,4.1,1.2348615,0.373205068699,0.6375,0.3625,0.0,0.874668,0.749693125009,0.5875,0.4125,0.0
6.1000000000000005,4.2,1.1936895,0.356667102239,0.654,0.346,0.0,0.8466645,0.736181384315,0.592,0.408,0.0
6.1000000000000005,4.300000000000001,1.1813535,0.354054570968,0.638,0.362,0.0,0.8566105,0.737549910583,0.613,0.387,0.0
6.1000000000000005,4.4,1.1705805,0.349954096184,0.637,0.363,0.0,0.813528,0.698948572132,0.5985,0.4015,0.0
6.1000000000000005,4.5,1.1556975,0.351897519633,0.632,0.368,0.0,0.791927,0.664154761014,0.5755,0.4245,0.0
6.1000000000000005,4.6000000000000005,1.1598315,0.34447396684,0.648,0.352,0.0,0.766434,0.651961303267,0.5855,0.4145,0.0
6.1000000000000005,4.7,1.128402,0.332643472108,0.646,0.354,0.0,0.7430705,0.649672667937,0.563,0.437,0.0
6.1000000000000005,4.8,1.118069,0.321270574482,0.6345,0.3655,0.0,0.762468,0.667519447559,0.5835,0.4165,0.0
